ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,337,2,3,1,80.0,900.0,250.0,0
0,0,265,2,3,1,90.0,900.0,250.0,0
0,0,217,2,3,1,80.0,900.0,250.0,0
0,1,218,2,3,1,90.0,1550.0,270.0,0
0,1,225,2,3,1,90.0,1550.0,270.0,0
0,1,241,2,3,1,90.0,1550.0,270.0,0
0,2,299,2,3,1,80.0,2180.0,260.0,0
0,2,309,2,3,1,90.0,2180.0,260.0,0
0,2,290,2,3,1,90.0,2180.0,260.0,0
0,3,224,2,3,1,90.0,2820.0,360.0,0
0,3,262,2,3,2,180.0,2820.0,360.0,0
0,3,293,2,3,1,90.0,2820.0,360.0,0
0,4,269,2,3,2,180.0,3360.0,580.0,0
0,4,263,2,3,2,160.0,3360.0,580.0,0
0,4,298,2,3,3,240.0,3360.0,580.0,0
0,5,289,2,3,2,180.0,3680.0,580.0,0
0,5,291,2,3,2,160.0,3680.0,580.0,0
0,5,295,2,3,3,240.0,3680.0,580.0,0
0,6,294,2,3,3,240.0,4000.0,780.0,0
0,6,246,2,3,3,270.0,4000.0,780.0,0
0,6,334,2,3,3,270.0,4000.0,780.0,0
0,7,308,2,3,3,270.0,4120.0,780.0,0
0,7,261,2,3,3,240.0,4120.0,780.0,0
0,7,222,2,3,3,270.0,4120.0,780.0,0
0,8,310,2,3,3,240.0,4240.0,840.0,0
0,8,237,2,3,4,360.0,4240.0,840.0,0
0,8,240,2,3,3,240.0,4240.0,840.0,0
0,9,273,2,3,4,320.0,4300.0,920.0,0
0,9,256,2,3,3,240.0,4300.0,920.0,0
0,9,320,2,3,4,360.0,4300.0,920.0,0
0,10,266,2,3,5,400.0,4280.0,1010.0,0
0,10,313,2,3,2,160.0,4280.0,1010.0,0
0,10,338,2,3,5,450.0,4280.0,1010.0,0
0,11,243,2,3,4,320.0,4170.0,1240.0,0
0,11,257,2,3,6,480.0,4170.0,1240.0,0
0,11,244,2,3,5,440.0,4170.0,1240.0,0
0,12,292,2,3,5,400.0,3830.0,1450.0,0
0,12,259,2,3,6,490.0,3830.0,1450.0,0
0,12,280,2,3,7,560.0,3830.0,1450.0,0
0,13,233,2,3,7,580.0,3280.0,1770.0,0
0,13,264,2,3,7,560.0,3280.0,1770.0,0
0,13,232,2,3,7,630.0,3280.0,1770.0,0
0,14,336,2,3,7,560.0,2410.0,1820.0,0
0,14,251,2,3,7,630.0,2410.0,1820.0,0
