ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,267,2,3,18,1470.0,1500.0,1470.0,1
0,1,223,2,3,17,1530.0,1530.0,1530.0,1
0,2,268,2,3,18,1440.0,1500.0,1490.0,1
0,2,385,3,3,1,50.0,1500.0,1490.0,1
0,3,302,2,3,17,1510.0,1510.0,1510.0,1
0,4,316,2,3,15,1350.0,1500.0,1490.0,0
0,4,293,2,3,1,90.0,1500.0,1490.0,0
0,4,340,3,3,1,50.0,1500.0,1490.0,0
0,5,230,2,3,16,1430.0,1510.0,1480.0,1
0,5,396,3,3,1,50.0,1510.0,1480.0,1
0,6,319,2,3,17,1530.0,1530.0,1530.0,1
0,7,220,2,3,14,1230.0,1500.0,1480.0,0
0,7,313,2,3,2,160.0,1500.0,1480.0,0
0,7,224,2,3,1,90.0,1500.0,1480.0,0
0,8,329,2,3,16,1440.0,1520.0,1520.0,1
0,8,299,2,3,1,80.0,1520.0,1520.0,1
0,9,270,2,3,15,1340.0,1500.0,1500.0,1
0,9,291,2,3,2,160.0,1500.0,1500.0,1
0,10,322,2,3,15,1350.0,1500.0,1490.0,0
0,10,290,2,3,1,90.0,1500.0,1490.0,0
0,10,342,3,3,1,50.0,1500.0,1490.0,0
0,11,333,2,3,12,1080.0,1510.0,1480.0,1
0,11,292,2,3,5,400.0,1510.0,1480.0,1
0,12,314,2,3,11,990.0,1530.0,1530.0,0
0,12,259,2,3,6,490.0,1530.0,1530.0,0
0,12,374,3,3,1,50.0,1530.0,1530.0,0
0,13,253,2,3,11,990.0,1500.0,1480.0,0
0,13,244,2,3,5,440.0,1500.0,1480.0,0
0,13,411,3,3,1,50.0,1500.0,1480.0,0
0,14,255,2,3,10,900.0,1520.0,1510.0,0
0,14,336,2,3,7,560.0,1520.0,1510.0,0
0,14,362,3,3,1,50.0,1520.0,1510.0,0
1,0,267,2,3,18,1470.0,1500.0,1470.0,1
1,1,223,2,3,17,1530.0,1530.0,1530.0,1
1,2,268,2,3,18,1440.0,1500.0,1490.0,1
1,2,385,3,3,1,50.0,1500.0,1490.0,1
1,3,302,2,3,17,1510.0,1510.0,1510.0,1
1,4,316,2,3,15,1350.0,1500.0,1490.0,0
1,4,293,2,3,1,90.0,1500.0,1490.0,0
1,4,340,3,3,1,50.0,1500.0,1490.0,0
1,5,230,2,3,16,1430.0,1510.0,1480.0,1
1,5,396,3,3,1,50.0,1510.0,1480.0,1
1,6,319,2,3,17,1530.0,1530.0,1530.0,1
1,7,220,2,3,14,1230.0,1500.0,1480.0,0
1,7,313,2,3,2,160.0,1500.0,1480.0,0
1,7,224,2,3,1,90.0,1500.0,1480.0,0
1,8,329,2,3,16,1440.0,1520.0,1520.0,1
1,8,299,2,3,1,80.0,1520.0,1520.0,1
1,9,270,2,3,15,1340.0,1500.0,1500.0,1
1,9,291,2,3,2,160.0,1500.0,1500.0,1
1,10,322,2,3,15,1350.0,1500.0,1490.0,0
1,10,290,2,3,1,90.0,1500.0,1490.0,0
1,10,342,3,3,1,50.0,1500.0,1490.0,0
1,11,333,2,3,12,1080.0,1510.0,1480.0,1
1,11,292,2,3,5,400.0,1510.0,1480.0,1
1,12,314,2,3,11,990.0,1530.0,1530.0,0
1,12,259,2,3,6,490.0,1530.0,1530.0,0
1,12,374,3,3,1,50.0,1530.0,1530.0,0
1,13,253,2,3,11,990.0,1500.0,1480.0,0
1,13,244,2,3,5,440.0,1500.0,1480.0,0
1,13,411,3,3,1,50.0,1500.0,1480.0,0
1,14,255,2,3,10,900.0,1520.0,1510.0,0
1,14,336,2,3,7,560.0,1520.0,1510.0,0
1,14,362,3,3,1,50.0,1520.0,1510.0,0
2,0,267,2,3,18,1470.0,1500.0,1470.0,1
2,1,223,2,3,17,1530.0,1530.0,1530.0,1
