ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,609,5,10,29,2320.0,2700.0,0.0,2640.0,0
0,0,459,5,10,3,240.0,2700.0,0.0,2640.0,0
0,0,703,5,10,1,80.0,2700.0,0.0,2640.0,0
0,1,704,5,10,27,2160.0,2760.0,0.0,2720.0,1
0,1,551,5,10,7,560.0,2760.0,0.0,2720.0,1
0,2,684,5,10,25,2000.0,2740.0,0.0,2720.0,1
0,2,430,5,10,9,720.0,2740.0,0.0,2720.0,1
0,3,663,5,10,24,1920.0,2720.0,0.0,2720.0,1
0,3,535,5,10,10,800.0,2720.0,0.0,2720.0,1
0,4,545,5,10,22,1760.0,2700.0,0.0,2640.0,1
0,4,525,5,10,11,880.0,2700.0,0.0,2640.0,1
0,5,528,5,10,21,1680.0,2760.0,0.0,2720.0,1
0,5,489,5,10,13,1040.0,2760.0,0.0,2720.0,1
0,6,453,5,10,18,1440.0,2740.0,2176.0,2720.0,1
0,6,451,5,10,16,1280.0,2740.0,2176.0,2720.0,1
0,7,618,5,10,20,1600.0,4896.0,1600.0,4640.0,0
0,7,435,5,10,18,1440.0,4896.0,1600.0,4640.0,0
0,7,631,5,10,20,1600.0,4896.0,1600.0,4640.0,0
0,8,520,5,10,18,1440.0,4556.0,1536.0,4400.0,0
0,8,635,5,10,20,1600.0,4556.0,1536.0,4400.0,0
0,8,455,5,10,17,1360.0,4556.0,1536.0,4400.0,0
0,9,541,5,10,20,1600.0,4392.0,0.0,4320.0,0
0,9,712,5,10,19,1520.0,4392.0,0.0,4320.0,0
0,9,495,5,10,15,1200.0,4392.0,0.0,4320.0,0
0,10,468,5,10,17,1360.0,2772.0,832.0,2720.0,1
0,10,427,5,10,17,1360.0,2772.0,832.0,2720.0,1
0,11,563,5,10,19,1520.0,3584.0,0.0,3520.0,0
0,11,521,5,10,19,1520.0,3584.0,0.0,3520.0,0
0,11,509,5,10,6,480.0,3584.0,0.0,3520.0,0
0,12,544,5,10,18,1440.0,2764.0,0.0,2720.0,1
0,12,536,5,10,16,1280.0,2764.0,0.0,2720.0,1
0,13,591,5,10,18,1440.0,2744.0,0.0,2720.0,1
0,13,522,5,10,16,1280.0,2744.0,0.0,2720.0,1
0,14,449,5,10,17,1360.0,2724.0,1280.0,2720.0,1
0,14,494,5,10,17,1360.0,2724.0,1280.0,2720.0,1
1,0,609,5,10,29,2320.0,2700.0,0.0,2640.0,0
1,0,459,5,10,3,240.0,2700.0,0.0,2640.0,0
1,0,703,5,10,1,80.0,2700.0,0.0,2640.0,0
1,1,704,5,10,27,2160.0,2760.0,0.0,2720.0,1
1,1,551,5,10,7,560.0,2760.0,0.0,2720.0,1
1,2,684,5,10,25,2000.0,2740.0,0.0,2720.0,1
1,2,430,5,10,9,720.0,2740.0,0.0,2720.0,1
1,3,663,5,10,24,1920.0,2720.0,0.0,2720.0,1
1,3,535,5,10,10,800.0,2720.0,0.0,2720.0,1
1,4,545,5,10,22,1760.0,2700.0,0.0,2640.0,1
1,4,525,5,10,11,880.0,2700.0,0.0,2640.0,1
1,5,528,5,10,21,1680.0,2760.0,192.0,2720.0,1
1,5,489,5,10,13,1040.0,2760.0,192.0,2720.0,1
1,6,453,5,10,18,1440.0,2932.0,0.0,2880.0,1
1,6,435,5,10,18,1440.0,2932.0,0.0,2880.0,1
1,7,618,5,10,20,1600.0,2752.0,1600.0,2720.0,1
1,7,439,5,10,14,1120.0,2752.0,1600.0,2720.0,1
1,8,631,5,10,20,1600.0,4332.0,1536.0,4320.0,0
1,8,520,5,10,18,1440.0,4332.0,1536.0,4320.0,0
1,8,451,5,10,16,1280.0,4332.0,1536.0,4320.0,0
1,9,635,5,10,20,1600.0,4248.0,1408.0,4240.0,0
1,9,541,5,10,20,1600.0,4248.0,1408.0,4240.0,0
1,9,429,5,10,13,1040.0,4248.0,1408.0,4240.0,0
1,10,712,5,10,19,1520.0,4116.0,0.0,4080.0,0
1,10,455,5,10,17,1360.0,4116.0,0.0,4080.0,0
1,10,495,5,10,15,1200.0,4116.0,0.0,4080.0,0
1,11,468,5,10,17,1360.0,2736.0,0.0,2720.0,1
1,11,427,5,10,17,1360.0,2736.0,0.0,2720.0,1
1,12,563,5,10,19,1520.0,2716.0,0.0,2640.0,1
1,12,564,5,10,14,1120.0,2716.0,0.0,2640.0,1
1,13,521,5,10,19,1520.0,2776.0,3456.0,2720.0,1
1,13,533,5,10,15,1200.0,2776.0,3456.0,2720.0,1
1,14,544,5,10,18,1440.0,6212.0,832.0,4240.0,0
1,14,591,5,10,18,1440.0,6212.0,832.0,4240.0,0
1,14,449,5,10,17,1360.0,6212.0,832.0,4240.0,0
2,0,609,5,10,29,2320.0,2700.0,0.0,2640.0,0
2,0,459,5,10,3,240.0,2700.0,0.0,2640.0,0
2,0,703,5,10,1,80.0,2700.0,0.0,2640.0,0
2,1,704,5,10,27,2160.0,2760.0,0.0,2720.0,1
2,1,551,5,10,7,560.0,2760.0,0.0,2720.0,1
2,2,684,5,10,25,2000.0,2740.0,0.0,2720.0,1
2,2,430,5,10,9,720.0,2740.0,0.0,2720.0,1
2,3,663,5,10,24,1920.0,2720.0,0.0,2720.0,1
2,3,535,5,10,10,800.0,2720.0,0.0,2720.0,1
2,4,545,5,10,22,1760.0,2700.0,0.0,2640.0,1
2,4,525,5,10,11,880.0,2700.0,0.0,2640.0,1
2,5,528,5,10,21,1680.0,2760.0,64.0,2720.0,1
2,5,489,5,10,13,1040.0,2760.0,64.0,2720.0,1
2,6,453,5,10,18,1440.0,2804.0,0.0,2800.0,1
2,6,455,5,10,17,1360.0,2804.0,0.0,2800.0,1
2,7,618,5,10,20,1600.0,2704.0,576.0,2640.0,1
2,7,429,5,10,13,1040.0,2704.0,576.0,2640.0,1
2,8,631,5,10,20,1600.0,3340.0,1536.0,3280.0,0
2,8,435,5,10,18,1440.0,3340.0,1536.0,3280.0,0
2,8,665,5,10,3,240.0,3340.0,1536.0,3280.0,0
2,9,520,5,10,18,1440.0,4296.0,0.0,4240.0,0
2,9,635,5,10,20,1600.0,4296.0,0.0,4240.0,0
2,9,495,5,10,15,1200.0,4296.0,0.0,4240.0,0
2,10,541,5,10,20,1600.0,2756.0,0.0,2720.0,1
2,10,439,5,10,14,1120.0,2756.0,0.0,2720.0,1
2,11,712,5,10,19,1520.0,2736.0,0.0,2720.0,1
2,11,533,5,10,15,1200.0,2736.0,0.0,2720.0,1
2,12,468,5,10,17,1360.0,2716.0,0.0,2640.0,1
2,12,451,5,10,16,1280.0,2716.0,0.0,2640.0,1
2,13,563,5,10,19,1520.0,2776.0,1472.0,2720.0,1
2,13,483,5,10,15,1200.0,2776.0,1472.0,2720.0,1
2,14,521,5,10,19,1520.0,4228.0,2432.0,4160.0,0
2,14,427,5,10,17,1360.0,4228.0,2432.0,4160.0,0
2,14,536,5,10,16,1280.0,4228.0,2432.0,4160.0,0
3,0,609,5,10,29,2320.0,2700.0,0.0,2640.0,0
3,0,459,5,10,3,240.0,2700.0,0.0,2640.0,0
3,0,703,5,10,1,80.0,2700.0,0.0,2640.0,0
3,1,704,5,10,27,2160.0,2760.0,0.0,2720.0,1
3,1,551,5,10,7,560.0,2760.0,0.0,2720.0,1
3,2,684,5,10,25,2000.0,2740.0,0.0,2720.0,1
3,2,430,5,10,9,720.0,2740.0,0.0,2720.0,1
3,3,663,5,10,24,1920.0,2720.0,0.0,2720.0,1
3,3,535,5,10,10,800.0,2720.0,0.0,2720.0,1
3,4,545,5,10,22,1760.0,2700.0,0.0,2640.0,1
3,4,525,5,10,11,880.0,2700.0,0.0,2640.0,1
3,5,528,5,10,21,1680.0,2760.0,192.0,2720.0,1
3,5,489,5,10,13,1040.0,2760.0,192.0,2720.0,1
3,6,453,5,10,18,1440.0,2932.0,0.0,2880.0,1
3,6,435,5,10,18,1440.0,2932.0,0.0,2880.0,1
3,7,618,5,10,20,1600.0,2752.0,0.0,2720.0,1
3,7,439,5,10,14,1120.0,2752.0,0.0,2720.0,1
3,8,631,5,10,20,1600.0,2732.0,0.0,2720.0,1
3,8,564,5,10,14,1120.0,2732.0,0.0,2720.0,1
3,9,520,5,10,18,1440.0,2712.0,0.0,2640.0,1
3,9,495,5,10,15,1200.0,2712.0,0.0,2640.0,1
3,10,635,5,10,20,1600.0,2772.0,832.0,2720.0,1
3,10,472,5,10,14,1120.0,2772.0,832.0,2720.0,1
3,11,541,5,10,20,1600.0,3584.0,2304.0,3440.0,0
3,11,712,5,10,19,1520.0,3584.0,2304.0,3440.0,0
3,11,448,5,10,4,320.0,3584.0,2304.0,3440.0,0
3,12,455,5,10,17,1360.0,5148.0,2176.0,4240.0,0
3,12,468,5,10,17,1360.0,5148.0,2176.0,4240.0,0
3,12,563,5,10,19,1520.0,5148.0,2176.0,4240.0,0
3,13,451,5,10,16,1280.0,5784.0,0.0,4160.0,0
3,13,521,5,10,19,1520.0,5784.0,0.0,4160.0,0
3,13,427,5,10,17,1360.0,5784.0,0.0,4160.0,0
3,14,544,5,10,18,1440.0,4324.0,0.0,4240.0,0
3,14,591,5,10,18,1440.0,4324.0,0.0,4240.0,0
3,14,449,5,10,17,1360.0,4324.0,0.0,4240.0,0
4,0,609,5,10,29,2320.0,2700.0,0.0,2640.0,0
4,0,459,5,10,3,240.0,2700.0,0.0,2640.0,0
4,0,703,5,10,1,80.0,2700.0,0.0,2640.0,0
4,1,704,5,10,27,2160.0,2760.0,0.0,2720.0,1
4,1,551,5,10,7,560.0,2760.0,0.0,2720.0,1
