ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,509,5,10,6,480.0,2700.0,0.0,2640.0,0
0,0,603,5,10,6,480.0,2700.0,0.0,2640.0,0
0,0,518,5,10,6,480.0,2700.0,0.0,2640.0,0
0,0,551,5,10,7,560.0,2700.0,0.0,2640.0,0
0,0,601,5,10,7,560.0,2700.0,0.0,2640.0,0
0,0,703,5,10,1,80.0,2700.0,0.0,2640.0,0
0,1,575,5,10,7,560.0,2760.0,0.0,2720.0,1
0,1,553,5,10,8,640.0,2760.0,0.0,2720.0,1
0,1,516,5,10,8,640.0,2760.0,0.0,2720.0,1
0,1,430,5,10,9,720.0,2760.0,0.0,2720.0,1
0,1,616,5,10,2,160.0,2760.0,0.0,2720.0,1
0,2,515,5,10,9,720.0,2740.0,0.0,2730.0,1
0,2,567,5,10,9,720.0,2740.0,0.0,2730.0,1
0,2,586,5,10,9,720.0,2740.0,0.0,2730.0,1
0,2,645,5,10,6,480.0,2740.0,0.0,2730.0,1
0,2,100,1,3,1,90.0,2740.0,0.0,2730.0,1
0,3,542,5,10,9,720.0,2710.0,0.0,2700.0,0
0,3,537,5,10,8,640.0,2710.0,0.0,2700.0,0
0,3,539,5,10,9,720.0,2710.0,0.0,2700.0,0
0,3,424,5,10,6,480.0,2710.0,0.0,2700.0,0
0,3,201,1,3,1,90.0,2710.0,0.0,2700.0,0
0,3,385,3,3,1,50.0,2710.0,0.0,2700.0,0
0,4,602,5,10,9,720.0,2710.0,0.0,2700.0,0
0,4,535,5,10,10,800.0,2710.0,0.0,2700.0,0
0,4,555,5,10,10,800.0,2710.0,0.0,2700.0,0
0,4,459,5,10,3,240.0,2710.0,0.0,2700.0,0
0,4,35,1,3,1,90.0,2710.0,0.0,2700.0,0
0,4,340,3,3,1,50.0,2710.0,0.0,2700.0,0
0,5,473,5,10,10,800.0,2710.0,0.0,2640.0,1
0,5,543,5,10,10,800.0,2710.0,0.0,2640.0,1
0,5,592,5,10,10,800.0,2710.0,0.0,2640.0,1
0,5,665,5,10,3,240.0,2710.0,0.0,2640.0,1
0,6,485,5,10,9,720.0,2770.0,0.0,2720.0,1
0,6,583,5,10,8,640.0,2770.0,0.0,2720.0,1
0,6,525,5,10,11,880.0,2770.0,0.0,2720.0,1
0,6,480,5,10,6,480.0,2770.0,0.0,2720.0,1
0,7,578,5,10,10,800.0,2750.0,0.0,2720.0,1
0,7,531,5,10,11,880.0,2750.0,0.0,2720.0,1
0,7,596,5,10,11,880.0,2750.0,0.0,2720.0,1
0,7,701,5,10,2,160.0,2750.0,0.0,2720.0,1
0,8,694,5,10,10,800.0,2730.0,0.0,2730.0,1
0,8,568,5,10,10,800.0,2730.0,0.0,2730.0,1
0,8,456,5,10,11,880.0,2730.0,0.0,2730.0,1
0,8,615,5,10,2,160.0,2730.0,0.0,2730.0,1
0,8,81,1,3,1,90.0,2730.0,0.0,2730.0,1
0,9,465,5,10,12,960.0,2700.0,0.0,2640.0,1
0,9,458,5,10,12,960.0,2700.0,0.0,2640.0,1
0,9,605,5,10,9,720.0,2700.0,0.0,2640.0,1
0,10,595,5,10,10,800.0,2760.0,0.0,2720.0,1
0,10,441,5,10,12,960.0,2760.0,0.0,2720.0,1
0,10,511,5,10,12,960.0,2760.0,0.0,2720.0,1
0,11,557,5,10,12,960.0,2740.0,0.0,2720.0,1
0,11,552,5,10,11,880.0,2740.0,0.0,2720.0,1
0,11,460,5,10,11,880.0,2740.0,0.0,2720.0,1
0,12,489,5,10,13,1040.0,2720.0,0.0,2720.0,1
0,12,429,5,10,13,1040.0,2720.0,0.0,2720.0,1
0,12,519,5,10,8,640.0,2720.0,0.0,2720.0,1
0,13,540,5,10,13,1040.0,2700.0,0.0,2640.0,1
0,13,562,5,10,11,880.0,2700.0,0.0,2640.0,1
0,13,524,5,10,9,720.0,2700.0,0.0,2640.0,1
0,14,547,5,10,11,880.0,2760.0,0.0,2720.0,1
0,14,443,5,10,12,960.0,2760.0,0.0,2720.0,1
0,14,594,5,10,11,880.0,2760.0,0.0,2720.0,1
1,0,509,5,10,6,480.0,2700.0,0.0,2640.0,0
1,0,603,5,10,6,480.0,2700.0,0.0,2640.0,0
