ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,18,1,3,28,2520.0,2700.0,0.0,2700.0,1
0,0,197,1,3,2,180.0,2700.0,0.0,2700.0,1
0,1,83,1,3,29,2610.0,2700.0,0.0,2700.0,1
0,1,100,1,3,1,90.0,2700.0,0.0,2700.0,1
0,2,115,1,3,26,2340.0,2700.0,0.0,2700.0,1
0,2,99,1,3,3,270.0,2700.0,0.0,2700.0,1
0,2,201,1,3,1,90.0,2700.0,0.0,2700.0,1
0,3,192,1,3,21,1890.0,2700.0,0.0,2700.0,1
0,3,191,1,3,9,810.0,2700.0,0.0,2700.0,1
0,4,143,1,3,14,1260.0,2700.0,0.0,2700.0,1
0,4,199,1,3,12,1080.0,2700.0,0.0,2700.0,1
0,4,101,1,3,2,180.0,2700.0,0.0,2700.0,1
0,4,65,1,3,2,180.0,2700.0,0.0,2700.0,1
0,5,130,1,3,21,1890.0,2700.0,0.0,2690.0,1
0,5,144,1,3,6,570.0,2700.0,0.0,2690.0,1
0,5,34,1,3,2,180.0,2700.0,0.0,2690.0,1
0,5,385,3,3,1,50.0,2700.0,0.0,2690.0,1
0,6,213,1,3,17,1615.0,2710.0,0.0,2695.0,1
0,6,107,1,3,10,900.0,2710.0,0.0,2695.0,1
0,6,20,1,3,2,180.0,2710.0,0.0,2695.0,1
0,7,23,1,3,20,1800.0,2715.0,0.0,2700.0,1
0,7,49,1,3,10,900.0,2715.0,0.0,2700.0,1
0,8,184,1,3,21,1985.0,2715.0,0.0,2705.0,1
0,8,200,1,3,7,630.0,2715.0,0.0,2705.0,1
0,8,35,1,3,1,90.0,2715.0,0.0,2705.0,1
0,9,194,1,3,20,1800.0,2710.0,0.0,2700.0,1
0,9,118,1,3,9,810.0,2710.0,0.0,2700.0,1
0,9,81,1,3,1,90.0,2710.0,0.0,2700.0,1
0,10,1,1,3,20,1800.0,2710.0,0.0,2700.0,1
0,10,195,1,3,9,810.0,2710.0,0.0,2700.0,1
0,10,214,1,3,1,90.0,2710.0,0.0,2700.0,1
0,11,42,1,3,20,1800.0,2710.0,0.0,2700.0,1
0,11,119,1,3,10,900.0,2710.0,0.0,2700.0,1
0,12,44,1,3,20,1800.0,2710.0,0.0,2700.0,1
0,12,193,1,3,10,900.0,2710.0,0.0,2700.0,1
0,13,38,1,3,19,1710.0,2710.0,0.0,2700.0,1
0,13,15,1,3,11,990.0,2710.0,0.0,2700.0,1
0,14,58,1,3,16,1440.0,2710.0,0.0,2700.0,1
0,14,198,1,3,14,1260.0,2710.0,0.0,2700.0,1
1,0,18,1,3,28,2520.0,2700.0,0.0,2700.0,1
1,0,197,1,3,2,180.0,2700.0,0.0,2700.0,1
1,1,83,1,3,29,2610.0,2700.0,0.0,2700.0,1
1,1,100,1,3,1,90.0,2700.0,0.0,2700.0,1
1,2,115,1,3,26,2340.0,2700.0,0.0,2700.0,1
1,2,99,1,3,3,270.0,2700.0,0.0,2700.0,1
1,2,201,1,3,1,90.0,2700.0,0.0,2700.0,1
1,3,192,1,3,21,1890.0,2700.0,0.0,2700.0,1
1,3,191,1,3,9,810.0,2700.0,0.0,2700.0,1
1,4,143,1,3,14,1260.0,2700.0,0.0,2700.0,1
