ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,509,5,10,6,480.0,2700.0,0.0,2480.0,0
0,0,603,5,10,6,480.0,2700.0,0.0,2480.0,0
0,0,518,5,10,6,480.0,2700.0,0.0,2480.0,0
0,0,430,5,10,9,720.0,2700.0,0.0,2480.0,0
0,0,459,5,10,3,240.0,2700.0,0.0,2480.0,0
0,0,703,5,10,1,80.0,2700.0,0.0,2480.0,0
0,1,515,5,10,9,720.0,2920.0,0.0,2880.0,1
0,1,567,5,10,9,720.0,2920.0,0.0,2880.0,1
0,1,586,5,10,9,720.0,2920.0,0.0,2880.0,1
0,1,542,5,10,9,720.0,2920.0,0.0,2880.0,1
0,2,535,5,10,10,800.0,2740.0,0.0,2640.0,1
0,2,555,5,10,10,800.0,2740.0,0.0,2640.0,1
0,2,473,5,10,10,800.0,2740.0,0.0,2640.0,1
0,2,665,5,10,3,240.0,2740.0,0.0,2640.0,1
0,3,543,5,10,10,800.0,2800.0,0.0,2800.0,1
0,3,592,5,10,10,800.0,2800.0,0.0,2800.0,1
0,3,551,5,10,7,560.0,2800.0,0.0,2800.0,1
0,3,553,5,10,8,640.0,2800.0,0.0,2800.0,1
0,4,539,5,10,9,720.0,2700.0,0.0,2640.0,1
0,4,602,5,10,9,720.0,2700.0,0.0,2640.0,1
0,4,525,5,10,11,880.0,2700.0,0.0,2640.0,1
0,4,616,5,10,2,160.0,2700.0,0.0,2640.0,1
0,4,701,5,10,2,160.0,2700.0,0.0,2640.0,1
0,5,601,5,10,7,560.0,2760.0,0.0,2720.0,1
0,5,516,5,10,8,640.0,2760.0,0.0,2720.0,1
0,5,465,5,10,12,960.0,2760.0,0.0,2720.0,1
0,5,575,5,10,7,560.0,2760.0,0.0,2720.0,1
0,6,531,5,10,11,880.0,2740.0,0.0,2640.0,1
0,6,537,5,10,8,640.0,2740.0,0.0,2640.0,1
0,6,458,5,10,12,960.0,2740.0,0.0,2640.0,1
0,6,615,5,10,2,160.0,2740.0,0.0,2640.0,1
0,7,485,5,10,9,720.0,2800.0,0.0,2800.0,1
0,7,596,5,10,11,880.0,2800.0,0.0,2800.0,1
0,7,489,5,10,13,1040.0,2800.0,0.0,2800.0,1
0,7,610,5,10,2,160.0,2800.0,0.0,2800.0,1
0,8,578,5,10,10,800.0,2700.0,0.0,2640.0,1
0,8,429,5,10,13,1040.0,2700.0,0.0,2640.0,1
0,8,583,5,10,8,640.0,2700.0,0.0,2640.0,1
0,8,679,5,10,2,160.0,2700.0,0.0,2640.0,1
0,9,441,5,10,12,960.0,2760.0,0.0,2720.0,1
0,9,511,5,10,12,960.0,2760.0,0.0,2720.0,1
0,9,694,5,10,10,800.0,2760.0,0.0,2720.0,1
0,10,456,5,10,11,880.0,2740.0,0.0,2720.0,1
0,10,540,5,10,13,1040.0,2740.0,0.0,2720.0,1
0,10,568,5,10,10,800.0,2740.0,0.0,2720.0,1
0,11,557,5,10,12,960.0,2720.0,0.0,2640.0,1
0,11,595,5,10,10,800.0,2720.0,0.0,2640.0,1
0,11,552,5,10,11,880.0,2720.0,0.0,2640.0,1
0,12,495,5,10,15,1200.0,2780.0,0.0,2720.0,1
0,12,460,5,10,11,880.0,2780.0,0.0,2720.0,1
0,12,519,5,10,8,640.0,2780.0,0.0,2720.0,1
0,13,562,5,10,11,880.0,2760.0,0.0,2720.0,1
0,13,547,5,10,11,880.0,2760.0,0.0,2720.0,1
0,13,443,5,10,12,960.0,2760.0,0.0,2720.0,1
0,14,437,5,10,12,960.0,2740.0,0.0,2720.0,1
0,14,451,5,10,16,1280.0,2740.0,0.0,2720.0,1
0,14,645,5,10,6,480.0,2740.0,0.0,2720.0,1
1,0,509,5,10,6,480.0,2700.0,0.0,2480.0,0
1,0,603,5,10,6,480.0,2700.0,0.0,2480.0,0
1,0,518,5,10,6,480.0,2700.0,0.0,2480.0,0
1,0,430,5,10,9,720.0,2700.0,0.0,2480.0,0
1,0,459,5,10,3,240.0,2700.0,0.0,2480.0,0
1,0,703,5,10,1,80.0,2700.0,0.0,2480.0,0
1,1,515,5,10,9,720.0,2920.0,0.0,2880.0,1
1,1,567,5,10,9,720.0,2920.0,0.0,2880.0,1
1,1,586,5,10,9,720.0,2920.0,0.0,2880.0,1
1,1,542,5,10,9,720.0,2920.0,0.0,2880.0,1
1,2,535,5,10,10,800.0,2740.0,0.0,2640.0,1
1,2,555,5,10,10,800.0,2740.0,0.0,2640.0,1
1,2,473,5,10,10,800.0,2740.0,0.0,2640.0,1
1,2,665,5,10,3,240.0,2740.0,0.0,2640.0,1
1,3,543,5,10,10,800.0,2800.0,0.0,2800.0,1
1,3,592,5,10,10,800.0,2800.0,0.0,2800.0,1
1,3,551,5,10,7,560.0,2800.0,0.0,2800.0,1
1,3,553,5,10,8,640.0,2800.0,0.0,2800.0,1
1,4,539,5,10,9,720.0,2700.0,0.0,2640.0,1
1,4,602,5,10,9,720.0,2700.0,0.0,2640.0,1
1,4,525,5,10,11,880.0,2700.0,0.0,2640.0,1
1,4,616,5,10,2,160.0,2700.0,0.0,2640.0,1
1,4,701,5,10,2,160.0,2700.0,0.0,2640.0,1
1,5,601,5,10,7,560.0,2760.0,0.0,2720.0,1
1,5,516,5,10,8,640.0,2760.0,0.0,2720.0,1
1,5,465,5,10,12,960.0,2760.0,0.0,2720.0,1
1,5,575,5,10,7,560.0,2760.0,0.0,2720.0,1
1,6,531,5,10,11,880.0,2740.0,0.0,2640.0,1
1,6,537,5,10,8,640.0,2740.0,0.0,2640.0,1
1,6,458,5,10,12,960.0,2740.0,0.0,2640.0,1
1,6,615,5,10,2,160.0,2740.0,0.0,2640.0,1
1,7,485,5,10,9,720.0,2800.0,0.0,2800.0,1
1,7,596,5,10,11,880.0,2800.0,0.0,2800.0,1
1,7,489,5,10,13,1040.0,2800.0,0.0,2800.0,1
1,7,610,5,10,2,160.0,2800.0,0.0,2800.0,1
1,8,578,5,10,10,800.0,2700.0,0.0,2640.0,1
1,8,429,5,10,13,1040.0,2700.0,0.0,2640.0,1
1,8,583,5,10,8,640.0,2700.0,0.0,2640.0,1
1,8,679,5,10,2,160.0,2700.0,0.0,2640.0,1
1,9,441,5,10,12,960.0,2760.0,0.0,2720.0,1
1,9,511,5,10,12,960.0,2760.0,0.0,2720.0,1
1,9,694,5,10,10,800.0,2760.0,0.0,2720.0,1
1,10,456,5,10,11,880.0,2740.0,0.0,2720.0,1
1,10,540,5,10,13,1040.0,2740.0,0.0,2720.0,1
1,10,568,5,10,10,800.0,2740.0,0.0,2720.0,1
1,11,557,5,10,12,960.0,2720.0,0.0,2640.0,1
1,11,595,5,10,10,800.0,2720.0,0.0,2640.0,1
1,11,552,5,10,11,880.0,2720.0,0.0,2640.0,1
1,12,495,5,10,15,1200.0,2780.0,0.0,2720.0,1
1,12,460,5,10,11,880.0,2780.0,0.0,2720.0,1
1,12,519,5,10,8,640.0,2780.0,0.0,2720.0,1
1,13,562,5,10,11,880.0,2760.0,0.0,2720.0,1
1,13,547,5,10,11,880.0,2760.0,0.0,2720.0,1
1,13,443,5,10,12,960.0,2760.0,0.0,2720.0,1
1,14,437,5,10,12,960.0,2740.0,0.0,2720.0,1
1,14,451,5,10,16,1280.0,2740.0,0.0,2720.0,1
1,14,645,5,10,6,480.0,2740.0,0.0,2720.0,1
2,0,509,5,10,6,480.0,2700.0,0.0,2480.0,0
2,0,603,5,10,6,480.0,2700.0,0.0,2480.0,0
2,0,518,5,10,6,480.0,2700.0,0.0,2480.0,0
2,0,430,5,10,9,720.0,2700.0,0.0,2480.0,0
2,0,459,5,10,3,240.0,2700.0,0.0,2480.0,0
2,0,703,5,10,1,80.0,2700.0,0.0,2480.0,0
2,1,515,5,10,9,720.0,2920.0,0.0,2880.0,1
2,1,567,5,10,9,720.0,2920.0,0.0,2880.0,1
2,1,586,5,10,9,720.0,2920.0,0.0,2880.0,1
2,1,542,5,10,9,720.0,2920.0,0.0,2880.0,1
2,2,535,5,10,10,800.0,2740.0,0.0,2640.0,1
2,2,555,5,10,10,800.0,2740.0,0.0,2640.0,1
2,2,473,5,10,10,800.0,2740.0,0.0,2640.0,1
2,2,665,5,10,3,240.0,2740.0,0.0,2640.0,1
2,3,543,5,10,10,800.0,2800.0,0.0,2800.0,1
2,3,592,5,10,10,800.0,2800.0,0.0,2800.0,1
2,3,551,5,10,7,560.0,2800.0,0.0,2800.0,1
