ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,451,5,10,16,1280.0,2700.0,0.0,2700.0,1
0,0,495,5,10,15,1200.0,2700.0,0.0,2700.0,1
0,0,703,5,10,1,80.0,2700.0,0.0,2700.0,1
0,0,100,1,3,1,90.0,2700.0,0.0,2700.0,1
0,0,299,2,0,1,50.0,2700.0,0.0,2700.0,1
0,1,453,5,10,18,1440.0,2700.0,0.0,2690.0,1
0,1,489,5,10,13,1040.0,2700.0,0.0,2690.0,1
0,1,616,5,10,2,160.0,2700.0,0.0,2690.0,1
0,1,217,2,0,1,50.0,2700.0,0.0,2690.0,1
0,2,455,5,10,17,1360.0,2710.0,0.0,2690.0,1
0,2,429,5,10,13,1040.0,2710.0,0.0,2690.0,1
0,2,459,5,10,3,240.0,2710.0,0.0,2690.0,1
0,2,337,2,0,1,50.0,2710.0,0.0,2690.0,1
0,3,704,5,10,27,2160.0,2720.0,0.0,2690.0,1
0,3,509,5,10,6,480.0,2720.0,0.0,2690.0,1
0,3,385,3,3,1,50.0,2720.0,0.0,2690.0,1
0,4,468,5,10,17,1360.0,2730.0,0.0,2730.0,1
0,4,540,5,10,13,1040.0,2730.0,0.0,2730.0,1
0,4,665,5,10,3,240.0,2730.0,0.0,2730.0,1
0,4,201,1,3,1,90.0,2730.0,0.0,2730.0,1
0,5,465,5,10,12,960.0,2700.0,0.0,2690.0,1
0,5,533,5,10,15,1200.0,2700.0,0.0,2690.0,1
0,5,603,5,10,6,480.0,2700.0,0.0,2690.0,1
0,5,340,3,3,1,50.0,2700.0,0.0,2690.0,1
0,6,536,5,10,16,1280.0,2710.0,0.0,2700.0,1
0,6,439,5,10,14,1120.0,2710.0,0.0,2700.0,1
0,6,701,5,10,2,160.0,2710.0,0.0,2700.0,1
0,6,35,1,3,1,90.0,2710.0,0.0,2700.0,1
0,6,396,3,3,1,50.0,2710.0,0.0,2700.0,1
0,7,458,5,10,12,960.0,2710.0,0.0,2700.0,1
0,7,435,5,10,18,1440.0,2710.0,0.0,2700.0,1
0,7,615,5,10,2,160.0,2710.0,0.0,2700.0,1
0,7,81,1,3,1,90.0,2710.0,0.0,2700.0,1
0,7,342,3,3,1,50.0,2710.0,0.0,2700.0,1
0,8,525,5,10,11,880.0,2710.0,0.0,2690.0,1
0,8,520,5,10,18,1440.0,2710.0,0.0,2690.0,1
0,8,448,5,10,4,320.0,2710.0,0.0,2690.0,1
0,8,374,3,3,1,50.0,2710.0,0.0,2690.0,1
0,9,441,5,10,12,960.0,2720.0,0.0,2720.0,1
0,9,511,5,10,12,960.0,2720.0,0.0,2720.0,1
0,9,535,5,10,10,800.0,2720.0,0.0,2720.0,1
0,10,557,5,10,12,960.0,2700.0,0.0,2690.0,1
0,10,531,5,10,11,880.0,2700.0,0.0,2690.0,1
0,10,555,5,10,10,800.0,2700.0,0.0,2690.0,1
0,10,411,3,3,1,50.0,2700.0,0.0,2690.0,1
0,11,473,5,10,10,800.0,2710.0,0.0,2690.0,1
0,11,543,5,10,10,800.0,2710.0,0.0,2690.0,1
0,11,587,5,10,13,1040.0,2710.0,0.0,2690.0,1
0,11,362,3,3,1,50.0,2710.0,0.0,2690.0,1
0,12,522,5,10,16,1280.0,2720.0,0.0,2720.0,1
0,12,592,5,10,10,800.0,2720.0,0.0,2720.0,1
0,12,518,5,10,6,480.0,2720.0,0.0,2720.0,1
0,12,610,5,10,2,160.0,2720.0,0.0,2720.0,1
0,13,564,5,10,14,1120.0,2700.0,0.0,2690.0,1
0,13,596,5,10,11,880.0,2700.0,0.0,2690.0,1
0,13,553,5,10,8,640.0,2700.0,0.0,2690.0,1
0,13,409,3,3,1,50.0,2700.0,0.0,2690.0,1
0,14,430,5,10,9,720.0,2710.0,0.0,2690.0,1
0,14,515,5,10,9,720.0,2710.0,0.0,2690.0,1
0,14,567,5,10,9,720.0,2710.0,0.0,2690.0,1
0,14,645,5,10,6,480.0,2710.0,0.0,2690.0,1
0,14,357,3,3,1,50.0,2710.0,0.0,2690.0,1
1,0,451,5,10,16,1280.0,2700.0,0.0,2700.0,1
1,0,495,5,10,15,1200.0,2700.0,0.0,2700.0,1
1,0,703,5,10,1,80.0,2700.0,0.0,2700.0,1
1,0,100,1,3,1,90.0,2700.0,0.0,2700.0,1
1,0,299,2,0,1,50.0,2700.0,0.0,2700.0,1
1,1,453,5,10,18,1440.0,2700.0,0.0,2690.0,1
1,1,489,5,10,13,1040.0,2700.0,0.0,2690.0,1
1,1,616,5,10,2,160.0,2700.0,0.0,2690.0,1
1,1,217,2,0,1,50.0,2700.0,0.0,2690.0,1
1,2,455,5,10,17,1360.0,2710.0,0.0,2690.0,1
1,2,429,5,10,13,1040.0,2710.0,0.0,2690.0,1
1,2,459,5,10,3,240.0,2710.0,0.0,2690.0,1
1,2,337,2,0,1,50.0,2710.0,0.0,2690.0,1
1,3,704,5,10,27,2160.0,2720.0,0.0,2690.0,1
1,3,509,5,10,6,480.0,2720.0,0.0,2690.0,1
1,3,385,3,3,1,50.0,2720.0,0.0,2690.0,1
1,4,468,5,10,17,1360.0,2730.0,0.0,2730.0,1
1,4,540,5,10,13,1040.0,2730.0,0.0,2730.0,1
1,4,665,5,10,3,240.0,2730.0,0.0,2730.0,1
1,4,201,1,3,1,90.0,2730.0,0.0,2730.0,1
1,5,465,5,10,12,960.0,2700.0,0.0,2690.0,1
1,5,533,5,10,15,1200.0,2700.0,0.0,2690.0,1
1,5,603,5,10,6,480.0,2700.0,0.0,2690.0,1
1,5,340,3,3,1,50.0,2700.0,0.0,2690.0,1
1,6,536,5,10,16,1280.0,2710.0,0.0,2700.0,1
1,6,439,5,10,14,1120.0,2710.0,0.0,2700.0,1
1,6,701,5,10,2,160.0,2710.0,0.0,2700.0,1
1,6,35,1,3,1,90.0,2710.0,0.0,2700.0,1
1,6,396,3,3,1,50.0,2710.0,0.0,2700.0,1
1,7,458,5,10,12,960.0,2710.0,0.0,2700.0,1
1,7,435,5,10,18,1440.0,2710.0,0.0,2700.0,1
1,7,615,5,10,2,160.0,2710.0,0.0,2700.0,1
1,7,81,1,3,1,90.0,2710.0,0.0,2700.0,1
1,7,342,3,3,1,50.0,2710.0,0.0,2700.0,1
1,8,525,5,10,11,880.0,2710.0,0.0,2690.0,1
1,8,520,5,10,18,1440.0,2710.0,0.0,2690.0,1
1,8,448,5,10,4,320.0,2710.0,0.0,2690.0,1
1,8,374,3,3,1,50.0,2710.0,0.0,2690.0,1
1,9,441,5,10,12,960.0,2720.0,0.0,2720.0,1
1,9,511,5,10,12,960.0,2720.0,0.0,2720.0,1
1,9,535,5,10,10,800.0,2720.0,0.0,2720.0,1
1,10,557,5,10,12,960.0,2700.0,0.0,2690.0,1
1,10,531,5,10,11,880.0,2700.0,0.0,2690.0,1
1,10,555,5,10,10,800.0,2700.0,0.0,2690.0,1
1,10,411,3,3,1,50.0,2700.0,0.0,2690.0,1
1,11,473,5,10,10,800.0,2710.0,0.0,2690.0,1
1,11,543,5,10,10,800.0,2710.0,0.0,2690.0,1
1,11,587,5,10,13,1040.0,2710.0,0.0,2690.0,1
1,11,362,3,3,1,50.0,2710.0,0.0,2690.0,1
1,12,522,5,10,16,1280.0,2720.0,0.0,2720.0,1
1,12,592,5,10,10,800.0,2720.0,0.0,2720.0,1
1,12,518,5,10,6,480.0,2720.0,0.0,2720.0,1
1,12,610,5,10,2,160.0,2720.0,0.0,2720.0,1
1,13,564,5,10,14,1120.0,2700.0,0.0,2690.0,1
1,13,596,5,10,11,880.0,2700.0,0.0,2690.0,1
1,13,553,5,10,8,640.0,2700.0,0.0,2690.0,1
1,13,409,3,3,1,50.0,2700.0,0.0,2690.0,1
1,14,430,5,10,9,720.0,2710.0,0.0,2690.0,1
1,14,515,5,10,9,720.0,2710.0,0.0,2690.0,1
1,14,567,5,10,9,720.0,2710.0,0.0,2690.0,1
1,14,645,5,10,6,480.0,2710.0,0.0,2690.0,1
1,14,357,3,3,1,50.0,2710.0,0.0,2690.0,1
2,0,451,5,10,16,1280.0,2700.0,0.0,2700.0,1
2,0,495,5,10,15,1200.0,2700.0,0.0,2700.0,1
2,0,703,5,10,1,80.0,2700.0,0.0,2700.0,1
2,0,100,1,3,1,90.0,2700.0,0.0,2700.0,1
2,0,299,2,0,1,50.0,2700.0,0.0,2700.0,1
2,1,453,5,10,18,1440.0,2700.0,0.0,2690.0,1
2,1,489,5,10,13,1040.0,2700.0,0.0,2690.0,1
2,1,616,5,10,2,160.0,2700.0,0.0,2690.0,1
2,1,217,2,0,1,50.0,2700.0,0.0,2690.0,1
2,2,455,5,10,17,1360.0,2710.0,0.0,2690.0,1
2,2,429,5,10,13,1040.0,2710.0,0.0,2690.0,1
2,2,459,5,10,3,240.0,2710.0,0.0,2690.0,1
2,2,337,2,0,1,50.0,2710.0,0.0,2690.0,1
2,3,704,5,10,27,2160.0,2720.0,0.0,2690.0,1
2,3,509,5,10,6,480.0,2720.0,0.0,2690.0,1
2,3,385,3,3,1,50.0,2720.0,0.0,2690.0,1
2,4,468,5,10,17,1360.0,2730.0,0.0,2730.0,1
2,4,540,5,10,13,1040.0,2730.0,0.0,2730.0,1
2,4,665,5,10,3,240.0,2730.0,0.0,2730.0,1
2,4,201,1,3,1,90.0,2730.0,0.0,2730.0,1
2,5,465,5,10,12,960.0,2700.0,0.0,2690.0,1
2,5,533,5,10,15,1200.0,2700.0,0.0,2690.0,1
2,5,603,5,10,6,480.0,2700.0,0.0,2690.0,1
2,5,340,3,3,1,50.0,2700.0,0.0,2690.0,1
2,6,536,5,10,16,1280.0,2710.0,0.0,2700.0,1
2,6,439,5,10,14,1120.0,2710.0,0.0,2700.0,1
2,6,701,5,10,2,160.0,2710.0,0.0,2700.0,1
2,6,35,1,3,1,90.0,2710.0,0.0,2700.0,1
2,6,396,3,3,1,50.0,2710.0,0.0,2700.0,1
2,7,458,5,10,12,960.0,2710.0,0.0,2700.0,1
2,7,435,5,10,18,1440.0,2710.0,0.0,2700.0,1
2,7,615,5,10,2,160.0,2710.0,0.0,2700.0,1
2,7,81,1,3,1,90.0,2710.0,0.0,2700.0,1
2,7,342,3,3,1,50.0,2710.0,0.0,2700.0,1
2,8,525,5,10,11,880.0,2710.0,0.0,2690.0,1
2,8,520,5,10,18,1440.0,2710.0,0.0,2690.0,1
2,8,448,5,10,4,320.0,2710.0,0.0,2690.0,1
2,8,374,3,3,1,50.0,2710.0,0.0,2690.0,1
2,9,441,5,10,12,960.0,2720.0,0.0,2720.0,1
2,9,511,5,10,12,960.0,2720.0,0.0,2720.0,1
2,9,535,5,10,10,800.0,2720.0,0.0,2720.0,1
2,10,557,5,10,12,960.0,2700.0,0.0,2690.0,1
2,10,531,5,10,11,880.0,2700.0,0.0,2690.0,1
2,10,555,5,10,10,800.0,2700.0,0.0,2690.0,1
2,10,411,3,3,1,50.0,2700.0,0.0,2690.0,1
2,11,473,5,10,10,800.0,2710.0,0.0,2690.0,1
2,11,543,5,10,10,800.0,2710.0,0.0,2690.0,1
2,11,587,5,10,13,1040.0,2710.0,0.0,2690.0,1
2,11,362,3,3,1,50.0,2710.0,0.0,2690.0,1
2,12,522,5,10,16,1280.0,2720.0,0.0,2720.0,1
2,12,592,5,10,10,800.0,2720.0,0.0,2720.0,1
2,12,518,5,10,6,480.0,2720.0,0.0,2720.0,1
2,12,610,5,10,2,160.0,2720.0,0.0,2720.0,1
2,13,564,5,10,14,1120.0,2700.0,0.0,2690.0,1
2,13,596,5,10,11,880.0,2700.0,0.0,2690.0,1
2,13,553,5,10,8,640.0,2700.0,0.0,2690.0,1
2,13,409,3,3,1,50.0,2700.0,0.0,2690.0,1
2,14,430,5,10,9,720.0,2710.0,0.0,2690.0,1
2,14,515,5,10,9,720.0,2710.0,0.0,2690.0,1
2,14,567,5,10,9,720.0,2710.0,0.0,2690.0,1
2,14,645,5,10,6,480.0,2710.0,0.0,2690.0,1
2,14,357,3,3,1,50.0,2710.0,0.0,2690.0,1
3,0,451,5,10,16,1280.0,2700.0,0.0,2700.0,1
3,0,495,5,10,15,1200.0,2700.0,0.0,2700.0,1
3,0,703,5,10,1,80.0,2700.0,0.0,2700.0,1
3,0,100,1,3,1,90.0,2700.0,0.0,2700.0,1
3,0,299,2,0,1,50.0,2700.0,0.0,2700.0,1
3,1,453,5,10,18,1440.0,2700.0,0.0,2690.0,1
3,1,489,5,10,13,1040.0,2700.0,0.0,2690.0,1
3,1,616,5,10,2,160.0,2700.0,0.0,2690.0,1
