ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,18,1,3,28,2520.0,2700.0,0.0,2520.0,1
0,1,83,1,3,29,2610.0,2880.0,0.0,2610.0,1
0,2,115,1,3,26,2340.0,2970.0,0.0,2340.0,1
0,3,192,1,3,21,1890.0,3330.0,0.0,3150.0,1
0,3,143,1,3,14,1260.0,3330.0,0.0,3150.0,1
0,4,199,1,3,12,1080.0,2880.0,0.0,2695.0,1
0,4,213,1,3,17,1615.0,2880.0,0.0,2695.0,1
0,5,130,1,3,21,1890.0,2885.0,0.0,2790.0,1
0,5,107,1,3,10,900.0,2885.0,0.0,2790.0,1
0,6,23,1,3,20,1800.0,2795.0,0.0,2610.0,1
0,6,191,1,3,9,810.0,2795.0,0.0,2610.0,1
0,7,194,1,3,20,1800.0,2885.0,0.0,1800.0,1
0,8,1,1,3,20,1800.0,3785.0,0.0,3600.0,1
0,8,42,1,3,20,1800.0,3785.0,0.0,3600.0,1
0,9,58,1,3,16,1440.0,2885.0,0.0,2700.0,1
0,9,198,1,3,14,1260.0,2885.0,0.0,2700.0,1
0,10,38,1,3,19,1710.0,2885.0,0.0,1710.0,1
0,11,44,1,3,20,1800.0,3875.0,0.0,3785.0,1
0,11,184,1,3,21,1985.0,3875.0,0.0,3785.0,1
0,12,131,1,3,15,1350.0,2790.0,0.0,2610.0,1
0,12,54,1,3,14,1260.0,2790.0,0.0,2610.0,1
0,13,111,1,3,16,1440.0,2880.0,0.0,2700.0,1
0,13,61,1,3,14,1260.0,2880.0,0.0,2700.0,1
0,14,165,1,3,18,1620.0,2880.0,0.0,1620.0,1
1,0,18,1,3,28,2520.0,2700.0,0.0,2520.0,1
1,1,83,1,3,29,2610.0,2880.0,0.0,2610.0,1
1,2,115,1,3,26,2340.0,2970.0,0.0,2340.0,1
1,3,192,1,3,21,1890.0,3330.0,0.0,3150.0,1
1,3,143,1,3,14,1260.0,3330.0,0.0,3150.0,1
1,4,199,1,3,12,1080.0,2880.0,0.0,2695.0,1
1,4,213,1,3,17,1615.0,2880.0,0.0,2695.0,1
1,5,130,1,3,21,1890.0,2885.0,0.0,2790.0,1
1,5,107,1,3,10,900.0,2885.0,0.0,2790.0,1
1,6,23,1,3,20,1800.0,2795.0,0.0,2610.0,1
1,6,191,1,3,9,810.0,2795.0,0.0,2610.0,1
1,7,194,1,3,20,1800.0,2885.0,0.0,1800.0,1
1,8,1,1,3,20,1800.0,3785.0,0.0,3600.0,1
1,8,42,1,3,20,1800.0,3785.0,0.0,3600.0,1
1,9,58,1,3,16,1440.0,2885.0,0.0,2700.0,1
1,9,198,1,3,14,1260.0,2885.0,0.0,2700.0,1
1,10,38,1,3,19,1710.0,2885.0,0.0,1710.0,1
1,11,44,1,3,20,1800.0,3875.0,0.0,3785.0,1
1,11,184,1,3,21,1985.0,3875.0,0.0,3785.0,1
1,12,131,1,3,15,1350.0,2790.0,0.0,2610.0,1
1,12,54,1,3,14,1260.0,2790.0,0.0,2610.0,1
1,13,111,1,3,16,1440.0,2880.0,0.0,2700.0,1
1,13,61,1,3,14,1260.0,2880.0,0.0,2700.0,1
1,14,165,1,3,18,1620.0,2880.0,0.0,1620.0,1
2,0,18,1,3,28,2520.0,2700.0,0.0,2520.0,1
2,1,83,1,3,29,2610.0,2880.0,0.0,2610.0,1
2,2,115,1,3,26,2340.0,2970.0,0.0,2340.0,1
2,3,192,1,3,21,1890.0,3330.0,0.0,3150.0,1
2,3,143,1,3,14,1260.0,3330.0,0.0,3150.0,1
2,4,199,1,3,12,1080.0,2880.0,0.0,2695.0,1
2,4,213,1,3,17,1615.0,2880.0,0.0,2695.0,1
2,5,130,1,3,21,1890.0,2885.0,0.0,2790.0,1
2,5,107,1,3,10,900.0,2885.0,0.0,2790.0,1
2,6,23,1,3,20,1800.0,2795.0,0.0,2610.0,1
2,6,191,1,3,9,810.0,2795.0,0.0,2610.0,1
2,7,194,1,3,20,1800.0,2885.0,0.0,1800.0,1
2,8,1,1,3,20,1800.0,3785.0,0.0,3600.0,1
2,8,42,1,3,20,1800.0,3785.0,0.0,3600.0,1
2,9,58,1,3,16,1440.0,2885.0,0.0,2700.0,1
2,9,198,1,3,14,1260.0,2885.0,0.0,2700.0,1
2,10,38,1,3,19,1710.0,2885.0,0.0,1710.0,1
2,11,44,1,3,20,1800.0,3875.0,0.0,3785.0,1
2,11,184,1,3,21,1985.0,3875.0,0.0,3785.0,1
2,12,131,1,3,15,1350.0,2790.0,0.0,2610.0,1
2,12,54,1,3,14,1260.0,2790.0,0.0,2610.0,1
2,13,111,1,3,16,1440.0,2880.0,0.0,2700.0,1
2,13,61,1,3,14,1260.0,2880.0,0.0,2700.0,1
2,14,165,1,3,18,1620.0,2880.0,0.0,1620.0,1
3,0,18,1,3,28,2520.0,2700.0,0.0,2520.0,1
3,1,83,1,3,29,2610.0,2880.0,0.0,2610.0,1
3,2,115,1,3,26,2340.0,2970.0,0.0,2340.0,1
3,3,192,1,3,21,1890.0,3330.0,0.0,3150.0,1
3,3,143,1,3,14,1260.0,3330.0,0.0,3150.0,1
3,4,199,1,3,12,1080.0,2880.0,0.0,2695.0,1
3,4,213,1,3,17,1615.0,2880.0,0.0,2695.0,1
3,5,130,1,3,21,1890.0,2885.0,0.0,2790.0,1
