ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
0,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
0,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
0,1,489,5,10,13,1040.0,2840.0,0.0,2720.0,0
0,1,453,5,10,18,1440.0,2840.0,0.0,2720.0,0
0,1,459,5,10,3,240.0,2840.0,0.0,2720.0,0
0,2,429,5,10,13,1040.0,2820.0,0.0,2640.0,0
0,2,455,5,10,17,1360.0,2820.0,0.0,2640.0,0
0,2,665,5,10,3,240.0,2820.0,0.0,2640.0,0
0,3,465,5,10,12,960.0,2880.0,0.0,2880.0,0
0,3,540,5,10,13,1040.0,2880.0,0.0,2880.0,0
0,3,525,5,10,11,880.0,2880.0,0.0,2880.0,0
0,4,458,5,10,12,960.0,2700.0,0.0,2480.0,0
0,4,468,5,10,17,1360.0,2700.0,0.0,2480.0,0
0,4,616,5,10,2,160.0,2700.0,0.0,2480.0,0
0,5,439,5,10,14,1120.0,2920.0,0.0,2720.0,0
0,5,535,5,10,10,800.0,2920.0,0.0,2720.0,0
0,5,555,5,10,10,800.0,2920.0,0.0,2720.0,0
0,6,473,5,10,10,800.0,2900.0,0.0,2800.0,0
0,6,543,5,10,10,800.0,2900.0,0.0,2800.0,0
0,6,533,5,10,15,1200.0,2900.0,0.0,2800.0,0
0,7,531,5,10,11,880.0,2800.0,0.0,2640.0,0
0,7,441,5,10,12,960.0,2800.0,0.0,2640.0,0
0,7,592,5,10,10,800.0,2800.0,0.0,2640.0,0
0,8,430,5,10,9,720.0,2860.0,0.0,2160.0,0
0,8,515,5,10,9,720.0,2860.0,0.0,2160.0,0
0,8,567,5,10,9,720.0,2860.0,0.0,2160.0,0
0,9,586,5,10,9,720.0,3400.0,0.0,2400.0,0
0,9,542,5,10,9,720.0,3400.0,0.0,2400.0,0
0,9,511,5,10,12,960.0,3400.0,0.0,2400.0,0
0,10,557,5,10,12,960.0,3700.0,0.0,3120.0,0
0,10,596,5,10,11,880.0,3700.0,0.0,3120.0,0
0,10,536,5,10,16,1280.0,3700.0,0.0,3120.0,0
0,11,587,5,10,13,1040.0,3280.0,0.0,2000.0,0
0,11,509,5,10,6,480.0,3280.0,0.0,2000.0,0
0,11,603,5,10,6,480.0,3280.0,0.0,2000.0,0
0,12,539,5,10,9,720.0,3980.0,0.0,2320.0,0
0,12,456,5,10,11,880.0,3980.0,0.0,2320.0,0
0,12,602,5,10,9,720.0,3980.0,0.0,2320.0,0
0,13,564,5,10,14,1120.0,4360.0,0.0,2560.0,0
0,13,518,5,10,6,480.0,4360.0,0.0,2560.0,0
0,13,443,5,10,12,960.0,4360.0,0.0,2560.0,0
0,14,437,5,10,12,960.0,4500.0,0.0,2720.0,0
0,14,578,5,10,10,800.0,4500.0,0.0,2720.0,0
0,14,700,5,10,12,960.0,4500.0,0.0,2720.0,0
1,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
1,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
1,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
1,1,489,5,10,13,1040.0,2840.0,0.0,2720.0,0
1,1,453,5,10,18,1440.0,2840.0,0.0,2720.0,0
1,1,459,5,10,3,240.0,2840.0,0.0,2720.0,0
1,2,429,5,10,13,1040.0,2820.0,0.0,2640.0,0
1,2,455,5,10,17,1360.0,2820.0,0.0,2640.0,0
1,2,665,5,10,3,240.0,2820.0,0.0,2640.0,0
1,3,465,5,10,12,960.0,2880.0,0.0,2880.0,0
1,3,540,5,10,13,1040.0,2880.0,0.0,2880.0,0
1,3,525,5,10,11,880.0,2880.0,0.0,2880.0,0
1,4,458,5,10,12,960.0,2700.0,0.0,2480.0,0
1,4,468,5,10,17,1360.0,2700.0,0.0,2480.0,0
1,4,616,5,10,2,160.0,2700.0,0.0,2480.0,0
1,5,439,5,10,14,1120.0,2920.0,0.0,2720.0,0
1,5,535,5,10,10,800.0,2920.0,0.0,2720.0,0
1,5,555,5,10,10,800.0,2920.0,0.0,2720.0,0
1,6,473,5,10,10,800.0,2900.0,0.0,2800.0,0
1,6,543,5,10,10,800.0,2900.0,0.0,2800.0,0
1,6,533,5,10,15,1200.0,2900.0,0.0,2800.0,0
1,7,531,5,10,11,880.0,2800.0,0.0,2640.0,0
1,7,441,5,10,12,960.0,2800.0,0.0,2640.0,0
1,7,592,5,10,10,800.0,2800.0,0.0,2640.0,0
1,8,430,5,10,9,720.0,2860.0,0.0,2160.0,0
1,8,515,5,10,9,720.0,2860.0,0.0,2160.0,0
1,8,567,5,10,9,720.0,2860.0,0.0,2160.0,0
1,9,586,5,10,9,720.0,3400.0,0.0,2400.0,0
1,9,542,5,10,9,720.0,3400.0,0.0,2400.0,0
1,9,511,5,10,12,960.0,3400.0,0.0,2400.0,0
1,10,557,5,10,12,960.0,3700.0,0.0,3120.0,0
1,10,596,5,10,11,880.0,3700.0,0.0,3120.0,0
1,10,536,5,10,16,1280.0,3700.0,0.0,3120.0,0
1,11,587,5,10,13,1040.0,3280.0,0.0,2000.0,0
1,11,509,5,10,6,480.0,3280.0,0.0,2000.0,0
1,11,603,5,10,6,480.0,3280.0,0.0,2000.0,0
1,12,539,5,10,9,720.0,3980.0,0.0,2320.0,0
1,12,456,5,10,11,880.0,3980.0,0.0,2320.0,0
1,12,602,5,10,9,720.0,3980.0,0.0,2320.0,0
1,13,564,5,10,14,1120.0,4360.0,0.0,2560.0,0
1,13,518,5,10,6,480.0,4360.0,0.0,2560.0,0
1,13,443,5,10,12,960.0,4360.0,0.0,2560.0,0
1,14,437,5,10,12,960.0,4500.0,0.0,2720.0,0
1,14,578,5,10,10,800.0,4500.0,0.0,2720.0,0
1,14,700,5,10,12,960.0,4500.0,0.0,2720.0,0
2,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
2,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
2,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
2,1,489,5,10,13,1040.0,2840.0,0.0,2720.0,0
2,1,453,5,10,18,1440.0,2840.0,0.0,2720.0,0
2,1,459,5,10,3,240.0,2840.0,0.0,2720.0,0
2,2,429,5,10,13,1040.0,2820.0,0.0,2640.0,0
2,2,455,5,10,17,1360.0,2820.0,0.0,2640.0,0
2,2,665,5,10,3,240.0,2820.0,0.0,2640.0,0
2,3,465,5,10,12,960.0,2880.0,0.0,2880.0,0
2,3,540,5,10,13,1040.0,2880.0,0.0,2880.0,0
2,3,525,5,10,11,880.0,2880.0,0.0,2880.0,0
2,4,458,5,10,12,960.0,2700.0,0.0,2480.0,0
2,4,468,5,10,17,1360.0,2700.0,0.0,2480.0,0
2,4,616,5,10,2,160.0,2700.0,0.0,2480.0,0
2,5,439,5,10,14,1120.0,2920.0,0.0,2720.0,0
2,5,535,5,10,10,800.0,2920.0,0.0,2720.0,0
2,5,555,5,10,10,800.0,2920.0,0.0,2720.0,0
2,6,473,5,10,10,800.0,2900.0,0.0,2800.0,0
2,6,543,5,10,10,800.0,2900.0,0.0,2800.0,0
2,6,533,5,10,15,1200.0,2900.0,0.0,2800.0,0
2,7,531,5,10,11,880.0,2800.0,0.0,2640.0,0
2,7,441,5,10,12,960.0,2800.0,0.0,2640.0,0
2,7,592,5,10,10,800.0,2800.0,0.0,2640.0,0
2,8,430,5,10,9,720.0,2860.0,0.0,2160.0,0
2,8,515,5,10,9,720.0,2860.0,0.0,2160.0,0
2,8,567,5,10,9,720.0,2860.0,0.0,2160.0,0
2,9,586,5,10,9,720.0,3400.0,0.0,2400.0,0
2,9,542,5,10,9,720.0,3400.0,0.0,2400.0,0
2,9,511,5,10,12,960.0,3400.0,0.0,2400.0,0
2,10,557,5,10,12,960.0,3700.0,0.0,3120.0,0
2,10,596,5,10,11,880.0,3700.0,0.0,3120.0,0
2,10,536,5,10,16,1280.0,3700.0,0.0,3120.0,0
2,11,587,5,10,13,1040.0,3280.0,0.0,2000.0,0
2,11,509,5,10,6,480.0,3280.0,0.0,2000.0,0
2,11,603,5,10,6,480.0,3280.0,0.0,2000.0,0
2,12,539,5,10,9,720.0,3980.0,0.0,2320.0,0
2,12,456,5,10,11,880.0,3980.0,0.0,2320.0,0
2,12,602,5,10,9,720.0,3980.0,0.0,2320.0,0
2,13,564,5,10,14,1120.0,4360.0,0.0,2560.0,0
2,13,518,5,10,6,480.0,4360.0,0.0,2560.0,0
2,13,443,5,10,12,960.0,4360.0,0.0,2560.0,0
2,14,437,5,10,12,960.0,4500.0,0.0,2720.0,0
2,14,578,5,10,10,800.0,4500.0,0.0,2720.0,0
2,14,700,5,10,12,960.0,4500.0,0.0,2720.0,0
3,0,451,5,10,16,1280.0,2700.0,0.0,2560.0,0
3,0,495,5,10,15,1200.0,2700.0,0.0,2560.0,0
3,0,703,5,10,1,80.0,2700.0,0.0,2560.0,0
3,1,489,5,10,13,1040.0,2840.0,0.0,2720.0,0
3,1,453,5,10,18,1440.0,2840.0,0.0,2720.0,0
3,1,459,5,10,3,240.0,2840.0,0.0,2720.0,0
3,2,429,5,10,13,1040.0,2820.0,0.0,2640.0,0
3,2,455,5,10,17,1360.0,2820.0,0.0,2640.0,0
3,2,665,5,10,3,240.0,2820.0,0.0,2640.0,0
3,3,465,5,10,12,960.0,2880.0,0.0,2880.0,0
3,3,540,5,10,13,1040.0,2880.0,0.0,2880.0,0
3,3,525,5,10,11,880.0,2880.0,0.0,2880.0,0
3,4,458,5,10,12,960.0,2700.0,0.0,2480.0,0
3,4,468,5,10,17,1360.0,2700.0,0.0,2480.0,0
3,4,616,5,10,2,160.0,2700.0,0.0,2480.0,0
3,5,439,5,10,14,1120.0,2920.0,0.0,2720.0,0
3,5,535,5,10,10,800.0,2920.0,0.0,2720.0,0
3,5,555,5,10,10,800.0,2920.0,0.0,2720.0,0
3,6,473,5,10,10,800.0,2900.0,0.0,2800.0,0
3,6,543,5,10,10,800.0,2900.0,0.0,2800.0,0
3,6,533,5,10,15,1200.0,2900.0,0.0,2800.0,0
3,7,531,5,10,11,880.0,2800.0,0.0,2640.0,0
3,7,441,5,10,12,960.0,2800.0,0.0,2640.0,0
3,7,592,5,10,10,800.0,2800.0,0.0,2640.0,0
