ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,679,5,10,2,160.0,900.0,400.0,0
0,0,610,5,10,2,160.0,900.0,400.0,0
0,0,703,5,10,1,80.0,900.0,400.0,0
0,1,615,5,10,2,160.0,1400.0,480.0,0
0,1,701,5,10,2,160.0,1400.0,480.0,0
0,1,616,5,10,2,160.0,1400.0,480.0,0
0,2,608,5,10,3,240.0,1820.0,800.0,0
0,2,665,5,10,3,240.0,1820.0,800.0,0
0,2,448,5,10,4,320.0,1820.0,800.0,0
0,3,459,5,10,3,240.0,1920.0,1200.0,0
0,3,672,5,10,6,480.0,1920.0,1200.0,0
0,3,480,5,10,6,480.0,1920.0,1200.0,0
0,4,632,5,10,7,560.0,1620.0,1600.0,0
0,4,656,5,10,7,560.0,1620.0,1600.0,0
0,4,424,5,10,6,480.0,1620.0,1600.0,0
0,5,644,5,10,7,560.0,920.0,740.0,0
0,5,214,1,3,1,90.0,920.0,740.0,0
0,5,81,1,3,1,90.0,920.0,740.0,0
0,6,645,5,10,6,480.0,1080.0,1040.0,1
0,6,673,5,10,7,560.0,1080.0,1040.0,1
0,7,431,5,10,7,560.0,940.0,740.0,0
0,7,35,1,3,1,90.0,940.0,740.0,0
0,7,201,1,3,1,90.0,940.0,740.0,0
0,8,475,5,10,8,640.0,1100.0,910.0,0
0,8,100,1,3,1,90.0,1100.0,910.0,0
0,8,20,1,3,2,180.0,1100.0,910.0,0
0,9,440,5,10,7,560.0,1090.0,1090.0,0
0,9,518,5,10,6,480.0,1090.0,1090.0,0
0,9,355,3,3,1,50.0,1090.0,1090.0,0
0,10,696,5,10,8,640.0,900.0,870.0,0
0,10,34,1,3,2,180.0,900.0,870.0,0
0,10,343,3,3,1,50.0,900.0,870.0,0
0,11,487,5,10,8,640.0,930.0,910.0,1
0,11,112,1,3,3,270.0,930.0,910.0,1
0,12,625,5,10,8,640.0,920.0,870.0,0
0,12,65,1,3,2,180.0,920.0,870.0,0
0,12,403,3,3,1,50.0,920.0,870.0,0
0,13,659,5,10,7,560.0,950.0,920.0,0
0,13,216,1,3,3,270.0,950.0,920.0,0
0,13,265,2,3,1,90.0,950.0,920.0,0
0,14,640,5,10,8,640.0,930.0,910.0,0
0,14,101,1,3,2,180.0,930.0,910.0,0
0,14,218,2,3,1,90.0,930.0,910.0,0
