ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,265,2,3,1,90.0,900.0,270.0,0
0,0,218,2,3,1,90.0,900.0,270.0,0
0,0,225,2,3,1,90.0,900.0,270.0,0
0,1,241,2,3,1,90.0,1530.0,270.0,0
0,1,309,2,3,1,90.0,1530.0,270.0,0
0,1,290,2,3,1,90.0,1530.0,270.0,0
0,2,337,2,3,1,80.0,2160.0,350.0,0
0,2,224,2,3,1,90.0,2160.0,350.0,0
0,2,262,2,3,2,180.0,2160.0,350.0,0
0,3,217,2,3,1,80.0,2700.0,340.0,0
0,3,299,2,3,1,80.0,2700.0,340.0,0
0,3,269,2,3,2,180.0,2700.0,340.0,0
0,4,293,2,3,1,90.0,2700.0,540.0,0
0,4,289,2,3,2,180.0,2700.0,540.0,0
0,4,246,2,3,3,270.0,2700.0,540.0,0
0,5,334,2,3,3,270.0,2700.0,670.0,0
0,5,263,2,3,2,160.0,2700.0,670.0,0
0,5,298,2,3,3,240.0,2700.0,670.0,0
0,6,308,2,3,3,270.0,2700.0,900.0,0
0,6,222,2,3,3,270.0,2700.0,900.0,0
0,6,237,2,3,4,360.0,2700.0,900.0,0
0,7,295,2,3,3,240.0,2700.0,640.0,0
0,7,294,2,3,3,240.0,2700.0,640.0,0
0,7,291,2,3,2,160.0,2700.0,640.0,0
0,8,320,2,3,4,360.0,2700.0,1050.0,0
0,8,338,2,3,5,450.0,2700.0,1050.0,0
0,8,261,2,3,3,240.0,2700.0,1050.0,0
0,9,310,2,3,3,240.0,2550.0,800.0,0
0,9,273,2,3,4,320.0,2550.0,800.0,0
0,9,240,2,3,3,240.0,2550.0,800.0,0
0,10,256,2,3,3,240.0,2650.0,1080.0,0
0,10,244,2,3,5,440.0,2650.0,1080.0,0
0,10,266,2,3,5,400.0,2650.0,1080.0,0
0,11,243,2,3,4,320.0,2470.0,960.0,0
0,11,313,2,3,2,160.0,2470.0,960.0,0
0,11,257,2,3,6,480.0,2470.0,960.0,0
0,12,232,2,3,7,630.0,2410.0,1890.0,0
0,12,251,2,3,7,630.0,2410.0,1890.0,0
0,12,330,2,3,7,630.0,2410.0,1890.0,0
0,13,292,2,3,5,400.0,1420.0,1190.0,0
0,13,328,2,3,7,630.0,1420.0,1190.0,0
0,13,679,5,6,2,160.0,1420.0,1190.0,0
0,14,280,2,3,7,560.0,1130.0,1130.0,0
0,14,259,2,3,6,490.0,1130.0,1130.0,0
0,14,703,5,6,1,80.0,1130.0,1130.0,0
1,0,265,2,3,1,90.0,900.0,270.0,0
1,0,218,2,3,1,90.0,900.0,270.0,0
1,0,225,2,3,1,90.0,900.0,270.0,0
1,1,241,2,3,1,90.0,1530.0,270.0,0
1,1,309,2,3,1,90.0,1530.0,270.0,0
1,1,290,2,3,1,90.0,1530.0,270.0,0
1,2,337,2,3,1,80.0,2160.0,350.0,0
1,2,224,2,3,1,90.0,2160.0,350.0,0
1,2,262,2,3,2,180.0,2160.0,350.0,0
1,3,217,2,3,1,80.0,2700.0,340.0,0
1,3,299,2,3,1,80.0,2700.0,340.0,0
1,3,269,2,3,2,180.0,2700.0,340.0,0
1,4,293,2,3,1,90.0,2700.0,540.0,0
1,4,289,2,3,2,180.0,2700.0,540.0,0
1,4,246,2,3,3,270.0,2700.0,540.0,0
1,5,334,2,3,3,270.0,2700.0,670.0,0
1,5,263,2,3,2,160.0,2700.0,670.0,0
1,5,298,2,3,3,240.0,2700.0,670.0,0
1,6,308,2,3,3,270.0,2700.0,900.0,0
1,6,222,2,3,3,270.0,2700.0,900.0,0
1,6,237,2,3,4,360.0,2700.0,900.0,0
1,7,295,2,3,3,240.0,2700.0,640.0,0
1,7,294,2,3,3,240.0,2700.0,640.0,0
1,7,291,2,3,2,160.0,2700.0,640.0,0
1,8,320,2,3,4,360.0,2700.0,1050.0,0
1,8,338,2,3,5,450.0,2700.0,1050.0,0
1,8,261,2,3,3,240.0,2700.0,1050.0,0
1,9,310,2,3,3,240.0,2550.0,800.0,0
1,9,273,2,3,4,320.0,2550.0,800.0,0
1,9,240,2,3,3,240.0,2550.0,800.0,0
1,10,256,2,3,3,240.0,2650.0,1080.0,0
1,10,244,2,3,5,440.0,2650.0,1080.0,0
1,10,266,2,3,5,400.0,2650.0,1080.0,0
1,11,243,2,3,4,320.0,2470.0,960.0,0
1,11,313,2,3,2,160.0,2470.0,960.0,0
1,11,257,2,3,6,480.0,2470.0,960.0,0
1,12,232,2,3,7,630.0,2410.0,1890.0,0
1,12,251,2,3,7,630.0,2410.0,1890.0,0
1,12,330,2,3,7,630.0,2410.0,1890.0,0
1,13,292,2,3,5,400.0,1420.0,1190.0,0
1,13,328,2,3,7,630.0,1420.0,1190.0,0
1,13,679,5,6,2,160.0,1420.0,1190.0,0
1,14,280,2,3,7,560.0,1130.0,1130.0,0
1,14,259,2,3,6,490.0,1130.0,1130.0,0
1,14,703,5,6,1,80.0,1130.0,1130.0,0
2,0,265,2,3,1,90.0,900.0,270.0,0
2,0,218,2,3,1,90.0,900.0,270.0,0
2,0,225,2,3,1,90.0,900.0,270.0,0
2,1,241,2,3,1,90.0,1530.0,270.0,0
2,1,309,2,3,1,90.0,1530.0,270.0,0
2,1,290,2,3,1,90.0,1530.0,270.0,0
2,2,337,2,3,1,80.0,2160.0,350.0,0
2,2,224,2,3,1,90.0,2160.0,350.0,0
2,2,262,2,3,2,180.0,2160.0,350.0,0
2,3,217,2,3,1,80.0,2700.0,340.0,0
2,3,299,2,3,1,80.0,2700.0,340.0,0
2,3,269,2,3,2,180.0,2700.0,340.0,0
2,4,293,2,3,1,90.0,2700.0,540.0,0
2,4,289,2,3,2,180.0,2700.0,540.0,0
2,4,246,2,3,3,270.0,2700.0,540.0,0
2,5,334,2,3,3,270.0,2700.0,670.0,0
2,5,263,2,3,2,160.0,2700.0,670.0,0
2,5,298,2,3,3,240.0,2700.0,670.0,0
2,6,308,2,3,3,270.0,2700.0,900.0,0
2,6,222,2,3,3,270.0,2700.0,900.0,0
2,6,237,2,3,4,360.0,2700.0,900.0,0
2,7,295,2,3,3,240.0,2700.0,640.0,0
2,7,294,2,3,3,240.0,2700.0,640.0,0
2,7,291,2,3,2,160.0,2700.0,640.0,0
2,8,320,2,3,4,360.0,2700.0,1050.0,0
2,8,338,2,3,5,450.0,2700.0,1050.0,0
2,8,261,2,3,3,240.0,2700.0,1050.0,0
