ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,703,5,10,1,80.0,1500.0,400.0,0
0,0,616,5,10,2,160.0,1500.0,400.0,0
0,0,701,5,10,2,160.0,1500.0,400.0,0
0,1,615,5,10,2,160.0,2600.0,480.0,0
0,1,610,5,10,2,160.0,2600.0,480.0,0
0,1,679,5,10,2,160.0,2600.0,480.0,0
0,2,608,5,10,3,240.0,3620.0,720.0,0
0,2,665,5,10,3,240.0,3620.0,720.0,0
0,2,459,5,10,3,240.0,3620.0,720.0,0
0,3,448,5,10,4,320.0,4400.0,1280.0,0
0,3,672,5,10,6,480.0,4400.0,1280.0,0
0,3,480,5,10,6,480.0,4400.0,1280.0,0
0,4,424,5,10,6,480.0,4620.0,1520.0,0
0,4,645,5,10,6,480.0,4620.0,1520.0,0
0,4,632,5,10,7,560.0,4620.0,1520.0,0
0,5,656,5,10,7,560.0,4600.0,1680.0,0
0,5,644,5,10,7,560.0,4600.0,1680.0,0
0,5,673,5,10,7,560.0,4600.0,1680.0,0
0,6,431,5,10,7,560.0,4420.0,1680.0,0
0,6,440,5,10,7,560.0,4420.0,1680.0,0
0,6,659,5,10,7,560.0,4420.0,1680.0,0
0,7,475,5,10,8,640.0,4240.0,1920.0,0
0,7,696,5,10,8,640.0,4240.0,1920.0,0
0,7,487,5,10,8,640.0,4240.0,1920.0,0
0,8,625,5,10,8,640.0,3820.0,2000.0,0
0,8,686,5,10,9,720.0,3820.0,2000.0,0
0,8,640,5,10,8,640.0,3820.0,2000.0,0
0,9,653,5,10,9,720.0,3320.0,2160.0,0
0,9,685,5,10,9,720.0,3320.0,2160.0,0
0,9,498,5,10,9,720.0,3320.0,2160.0,0
0,10,613,5,10,9,720.0,2660.0,2240.0,0
0,10,622,5,10,9,720.0,2660.0,2240.0,0
0,10,447,5,10,10,800.0,2660.0,2240.0,0
0,11,505,5,10,10,800.0,1920.0,1650.0,0
0,11,496,5,10,10,800.0,1920.0,1650.0,0
0,11,385,3,3,1,50.0,1920.0,1650.0,0
0,12,527,5,10,11,880.0,1770.0,1730.0,0
0,12,630,5,10,10,800.0,1770.0,1730.0,0
0,12,340,3,3,1,50.0,1770.0,1730.0,0
0,13,670,5,10,11,880.0,1540.0,1520.0,1
0,13,423,5,10,8,640.0,1540.0,1520.0,1
0,14,682,5,10,10,800.0,1520.0,1520.0,1
0,14,634,5,10,9,720.0,1520.0,1520.0,1
1,0,703,5,10,1,80.0,1500.0,400.0,0
1,0,616,5,10,2,160.0,1500.0,400.0,0
1,0,701,5,10,2,160.0,1500.0,400.0,0
1,1,615,5,10,2,160.0,2600.0,480.0,0
1,1,610,5,10,2,160.0,2600.0,480.0,0
1,1,679,5,10,2,160.0,2600.0,480.0,0
