ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,329,2,3,16,1440.0,1500.0,1490.0,1
0,0,355,3,3,1,50.0,1500.0,1490.0,1
0,1,302,2,3,17,1510.0,1510.0,1510.0,1
0,2,230,2,3,16,1430.0,1500.0,1480.0,1
0,2,343,3,3,1,50.0,1500.0,1480.0,1
0,3,229,2,3,16,1410.0,1520.0,1500.0,1
0,3,265,2,3,1,90.0,1520.0,1500.0,1
0,4,267,2,3,18,1470.0,1520.0,1520.0,1
0,4,403,3,3,1,50.0,1520.0,1520.0,1
0,5,268,2,3,18,1440.0,1500.0,1440.0,1
0,6,323,2,3,17,1530.0,1560.0,1530.0,1
0,7,319,2,3,17,1530.0,1530.0,1530.0,1
0,8,327,2,3,15,1350.0,1500.0,1440.0,1
0,8,218,2,3,1,90.0,1500.0,1440.0,1
0,9,223,2,3,17,1530.0,1560.0,1530.0,1
0,10,322,2,3,15,1350.0,1530.0,1530.0,1
0,10,262,2,3,2,180.0,1530.0,1530.0,1
0,11,316,2,3,15,1350.0,1500.0,1440.0,1
0,11,225,2,3,1,90.0,1500.0,1440.0,1
0,12,270,2,3,15,1340.0,1560.0,1520.0,1
0,12,269,2,3,2,180.0,1560.0,1520.0,1
0,13,276,2,3,16,1280.0,1540.0,1520.0,1
0,13,298,2,3,3,240.0,1540.0,1520.0,1
0,14,220,2,3,14,1230.0,1520.0,1500.0,1
0,14,222,2,3,3,270.0,1520.0,1500.0,1
1,0,329,2,3,16,1440.0,1500.0,1490.0,1
1,0,355,3,3,1,50.0,1500.0,1490.0,1
1,1,302,2,3,17,1510.0,1510.0,1510.0,1
1,2,230,2,3,16,1430.0,1500.0,1480.0,1
1,2,343,3,3,1,50.0,1500.0,1480.0,1
1,3,229,2,3,16,1410.0,1520.0,1500.0,1
1,3,265,2,3,1,90.0,1520.0,1500.0,1
1,4,267,2,3,18,1470.0,1520.0,1520.0,1
1,4,403,3,3,1,50.0,1520.0,1520.0,1
1,5,268,2,3,18,1440.0,1500.0,1440.0,1
1,6,323,2,3,17,1530.0,1560.0,1530.0,1
1,7,319,2,3,17,1530.0,1530.0,1530.0,1
1,8,327,2,3,15,1350.0,1500.0,1440.0,1
1,8,218,2,3,1,90.0,1500.0,1440.0,1
1,9,223,2,3,17,1530.0,1560.0,1530.0,1
1,10,322,2,3,15,1350.0,1530.0,1530.0,1
1,10,262,2,3,2,180.0,1530.0,1530.0,1
1,11,316,2,3,15,1350.0,1500.0,1440.0,1
1,11,225,2,3,1,90.0,1500.0,1440.0,1
1,12,270,2,3,15,1340.0,1560.0,1520.0,1
1,12,269,2,3,2,180.0,1560.0,1520.0,1
1,13,276,2,3,16,1280.0,1540.0,1520.0,1
1,13,298,2,3,3,240.0,1540.0,1520.0,1
1,14,220,2,3,14,1230.0,1520.0,1500.0,1
1,14,222,2,3,3,270.0,1520.0,1500.0,1
2,0,329,2,3,16,1440.0,1500.0,1490.0,1
2,0,355,3,3,1,50.0,1500.0,1490.0,1
2,1,302,2,3,17,1510.0,1510.0,1510.0,1
2,2,230,2,3,16,1430.0,1500.0,1480.0,1
2,2,343,3,3,1,50.0,1500.0,1480.0,1
2,3,229,2,3,16,1410.0,1520.0,1500.0,1
2,3,265,2,3,1,90.0,1520.0,1500.0,1
2,4,267,2,3,18,1470.0,1520.0,1520.0,1
2,4,403,3,3,1,50.0,1520.0,1520.0,1
2,5,268,2,3,18,1440.0,1500.0,1440.0,1
2,6,323,2,3,17,1530.0,1560.0,1530.0,1
2,7,319,2,3,17,1530.0,1530.0,1530.0,1
2,8,327,2,3,15,1350.0,1500.0,1440.0,1
2,8,218,2,3,1,90.0,1500.0,1440.0,1
2,9,223,2,3,17,1530.0,1560.0,1530.0,1
2,10,322,2,3,15,1350.0,1530.0,1530.0,1
2,10,262,2,3,2,180.0,1530.0,1530.0,1
2,11,316,2,3,15,1350.0,1500.0,1440.0,1
2,11,225,2,3,1,90.0,1500.0,1440.0,1
2,12,270,2,3,15,1340.0,1560.0,1520.0,1
2,12,269,2,3,2,180.0,1560.0,1520.0,1
