ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,267,2,3,18,1470.0,1500.0,1470.0,1
0,1,223,2,3,17,1530.0,1530.0,1530.0,1
0,2,268,2,3,18,1440.0,1500.0,1490.0,1
0,2,100,1,6,1,50.0,1500.0,1490.0,1
0,3,302,2,3,17,1510.0,1510.0,1510.0,1
0,4,329,2,3,16,1440.0,1500.0,1490.0,1
0,4,201,1,6,1,50.0,1500.0,1490.0,1
0,5,230,2,3,16,1430.0,1510.0,1480.0,1
0,5,214,1,6,1,50.0,1510.0,1480.0,1
0,6,319,2,3,17,1530.0,1530.0,1530.0,1
0,7,229,2,3,16,1410.0,1500.0,1460.0,1
0,7,81,1,6,1,50.0,1500.0,1460.0,1
0,8,323,2,3,17,1530.0,1540.0,1530.0,1
0,9,83,1,6,29,1450.0,1510.0,1500.0,1
0,9,35,1,6,1,50.0,1510.0,1500.0,1
0,10,18,1,6,28,1400.0,1510.0,1500.0,1
0,10,20,1,6,2,100.0,1510.0,1500.0,1
0,11,115,1,6,26,1300.0,1510.0,1500.0,0
0,11,34,1,6,2,100.0,1510.0,1500.0,0
0,11,65,1,6,2,100.0,1510.0,1500.0,0
0,12,101,1,6,2,100.0,1510.0,455.0,0
0,12,112,1,1,3,255.0,1510.0,455.0,0
0,12,197,1,6,2,100.0,1510.0,455.0,0
0,13,99,1,6,3,150.0,2555.0,655.0,0
0,13,216,1,1,3,255.0,2555.0,655.0,0
0,13,133,1,6,5,250.0,2555.0,655.0,0
0,14,144,1,6,6,420.0,3400.0,1270.0,0
0,14,63,1,1,5,425.0,3400.0,1270.0,0
0,14,75,1,1,5,425.0,3400.0,1270.0,0
1,0,267,2,3,18,1470.0,1500.0,1470.0,1
1,1,223,2,3,17,1530.0,1530.0,1530.0,1
1,2,268,2,3,18,1440.0,1500.0,1490.0,1
1,2,100,1,6,1,50.0,1500.0,1490.0,1
1,3,302,2,3,17,1510.0,1510.0,1510.0,1
1,4,329,2,3,16,1440.0,1500.0,1490.0,1
1,4,201,1,6,1,50.0,1500.0,1490.0,1
1,5,230,2,3,16,1430.0,1510.0,1480.0,1
1,5,214,1,6,1,50.0,1510.0,1480.0,1
1,6,319,2,3,17,1530.0,1530.0,1530.0,1
1,7,229,2,3,16,1410.0,1500.0,1460.0,1
1,7,81,1,6,1,50.0,1500.0,1460.0,1
1,8,323,2,3,17,1530.0,1540.0,1530.0,1
1,9,83,1,6,29,1450.0,1510.0,1500.0,1
1,9,35,1,6,1,50.0,1510.0,1500.0,1
1,10,18,1,6,28,1400.0,1510.0,1500.0,1
1,10,20,1,6,2,100.0,1510.0,1500.0,1
1,11,115,1,6,26,1300.0,1510.0,1500.0,0
1,11,34,1,6,2,100.0,1510.0,1500.0,0
1,11,65,1,6,2,100.0,1510.0,1500.0,0
1,12,101,1,6,2,100.0,1510.0,455.0,0
1,12,112,1,1,3,255.0,1510.0,455.0,0
1,12,197,1,6,2,100.0,1510.0,455.0,0
1,13,99,1,6,3,150.0,2555.0,655.0,0
1,13,216,1,1,3,255.0,2555.0,655.0,0
1,13,133,1,6,5,250.0,2555.0,655.0,0
1,14,144,1,6,6,420.0,3400.0,1270.0,0
1,14,63,1,1,5,425.0,3400.0,1270.0,0
1,14,75,1,1,5,425.0,3400.0,1270.0,0
2,0,267,2,3,18,1470.0,1500.0,1470.0,1
2,1,223,2,3,17,1530.0,1530.0,1530.0,1
2,2,268,2,3,18,1440.0,1500.0,1490.0,1
2,2,100,1,6,1,50.0,1500.0,1490.0,1
2,3,302,2,3,17,1510.0,1510.0,1510.0,1
2,4,329,2,3,16,1440.0,1500.0,1490.0,1
2,4,201,1,6,1,50.0,1500.0,1490.0,1
2,5,230,2,3,16,1430.0,1510.0,1480.0,1
