ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,268,2,3,18,1440.0,1500.0,1440.0,1
0,1,223,2,3,17,1530.0,1560.0,1530.0,1
0,2,319,2,3,17,1530.0,1530.0,1530.0,1
0,3,267,2,3,18,1470.0,1500.0,1470.0,1
0,4,276,2,3,16,1280.0,1530.0,1530.0,0
0,4,313,2,3,2,160.0,1530.0,1530.0,0
0,4,293,2,3,1,90.0,1530.0,1530.0,0
0,5,317,2,3,12,960.0,1500.0,1280.0,1
0,5,243,2,3,4,320.0,1500.0,1280.0,1
0,6,275,2,3,21,1680.0,1720.0,1680.0,1
0,7,323,2,3,17,1530.0,1540.0,1530.0,1
0,8,302,2,3,17,1510.0,1510.0,1510.0,1
0,9,-1,0,-1,0,0.0,1500.0,0.0,1
0,10,260,2,3,26,2180.0,3000.0,2180.0,1
0,11,248,2,3,24,1920.0,2320.0,1920.0,1
0,12,-1,0,-1,0,0.0,1900.0,0.0,1
0,13,-1,0,-1,0,0.0,3400.0,0.0,1
0,14,-1,0,-1,0,0.0,4900.0,0.0,1
1,0,268,2,3,18,1440.0,1500.0,1440.0,1
1,1,223,2,3,17,1530.0,1560.0,1530.0,1
1,2,319,2,3,17,1530.0,1530.0,1530.0,1
1,3,267,2,3,18,1470.0,1500.0,1470.0,1
1,4,276,2,3,16,1280.0,1530.0,1530.0,0
1,4,313,2,3,2,160.0,1530.0,1530.0,0
1,4,293,2,3,1,90.0,1530.0,1530.0,0
1,5,317,2,3,12,960.0,1500.0,1280.0,1
1,5,243,2,3,4,320.0,1500.0,1280.0,1
1,6,275,2,3,21,1680.0,1720.0,1680.0,1
1,7,323,2,3,17,1530.0,1540.0,1530.0,1
1,8,302,2,3,17,1510.0,1510.0,1510.0,1
1,9,-1,0,-1,0,0.0,1500.0,0.0,1
1,10,260,2,3,26,2180.0,3000.0,2180.0,1
1,11,248,2,3,24,1920.0,2320.0,1920.0,1
1,12,-1,0,-1,0,0.0,1900.0,0.0,1
1,13,-1,0,-1,0,0.0,3400.0,0.0,1
1,14,-1,0,-1,0,0.0,4900.0,0.0,1
2,0,268,2,3,18,1440.0,1500.0,1440.0,1
2,1,223,2,3,17,1530.0,1560.0,1530.0,1
2,2,319,2,3,17,1530.0,1530.0,1530.0,1
2,3,267,2,3,18,1470.0,1500.0,1470.0,1
2,4,276,2,3,16,1280.0,1530.0,1530.0,0
2,4,313,2,3,2,160.0,1530.0,1530.0,0
2,4,293,2,3,1,90.0,1530.0,1530.0,0
2,5,317,2,3,12,960.0,1500.0,1280.0,1
2,5,243,2,3,4,320.0,1500.0,1280.0,1
2,6,275,2,3,21,1680.0,1720.0,1680.0,1
2,7,323,2,3,17,1530.0,1540.0,1530.0,1
2,8,302,2,3,17,1510.0,1510.0,1510.0,1
2,9,-1,0,-1,0,0.0,1500.0,0.0,1
2,10,260,2,3,26,2180.0,3000.0,2180.0,1
2,11,248,2,3,24,1920.0,2320.0,1920.0,1
2,12,-1,0,-1,0,0.0,1900.0,0.0,1
2,13,-1,0,-1,0,0.0,3400.0,0.0,1
2,14,-1,0,-1,0,0.0,4900.0,0.0,1
3,0,268,2,3,18,1440.0,1500.0,1440.0,1
3,1,223,2,3,17,1530.0,1560.0,1530.0,1
3,2,319,2,3,17,1530.0,1530.0,1530.0,1
3,3,267,2,3,18,1470.0,1500.0,1470.0,1
3,4,276,2,3,16,1280.0,1530.0,1530.0,0
3,4,313,2,3,2,160.0,1530.0,1530.0,0
3,4,293,2,3,1,90.0,1530.0,1530.0,0
3,5,317,2,3,12,960.0,1500.0,1280.0,1
3,5,243,2,3,4,320.0,1500.0,1280.0,1
3,6,275,2,3,21,1680.0,1720.0,1680.0,1
3,7,323,2,3,17,1530.0,1540.0,1530.0,1
3,8,302,2,3,17,1510.0,1510.0,1510.0,1
3,9,-1,0,-1,0,0.0,1500.0,0.0,1
3,10,260,2,3,26,2180.0,3000.0,2180.0,1
3,11,248,2,3,24,1920.0,2320.0,1920.0,1
3,12,-1,0,-1,0,0.0,1900.0,0.0,1
3,13,-1,0,-1,0,0.0,3400.0,0.0,1
3,14,-1,0,-1,0,0.0,4900.0,0.0,1
4,0,268,2,3,18,1440.0,1500.0,1440.0,1
4,1,223,2,3,17,1530.0,1560.0,1530.0,1
4,2,319,2,3,17,1530.0,1530.0,1530.0,1
4,3,267,2,3,18,1470.0,1500.0,1470.0,1
4,4,276,2,3,16,1280.0,1530.0,1530.0,0
4,4,313,2,3,2,160.0,1530.0,1530.0,0
4,4,293,2,3,1,90.0,1530.0,1530.0,0
4,5,317,2,3,12,960.0,1500.0,1280.0,1
4,5,243,2,3,4,320.0,1500.0,1280.0,1
4,6,275,2,3,21,1680.0,1720.0,1680.0,1
4,7,323,2,3,17,1530.0,1540.0,1530.0,1
4,8,302,2,3,17,1510.0,1510.0,1510.0,1
4,9,-1,0,-1,0,0.0,1500.0,0.0,1
4,10,260,2,3,26,2180.0,3000.0,2180.0,1
4,11,248,2,3,24,1920.0,2320.0,1920.0,1
4,12,-1,0,-1,0,0.0,1900.0,0.0,1
4,13,-1,0,-1,0,0.0,3400.0,0.0,1
4,14,-1,0,-1,0,0.0,4900.0,0.0,1
