ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,313,2,3,2,160.0,1500.0,720.0,0
0,0,256,2,3,3,240.0,1500.0,720.0,0
0,0,243,2,3,4,320.0,1500.0,720.0,0
0,1,240,2,3,3,240.0,2280.0,490.0,0
0,1,293,2,3,1,90.0,2280.0,490.0,0
0,1,291,2,3,2,160.0,2280.0,490.0,0
0,2,310,2,3,3,240.0,3290.0,880.0,0
0,2,261,2,3,3,240.0,3290.0,880.0,0
0,2,292,2,3,5,400.0,3290.0,880.0,0
0,3,272,2,3,9,720.0,3910.0,1950.0,0
0,3,317,2,3,12,960.0,3910.0,1950.0,0
0,3,222,2,3,3,270.0,3910.0,1950.0,0
0,4,336,2,3,7,560.0,3460.0,1230.0,0
0,4,259,2,3,6,490.0,3460.0,1230.0,0
0,4,289,2,3,2,180.0,3460.0,1230.0,0
0,5,281,2,3,9,720.0,3730.0,2250.0,0
0,5,288,2,3,9,810.0,3730.0,2250.0,0
0,5,284,2,3,9,720.0,3730.0,2250.0,0
0,6,279,2,3,12,960.0,2980.0,2650.0,0
0,6,271,2,3,12,960.0,2980.0,2650.0,0
0,6,274,2,3,9,730.0,2980.0,2650.0,0
0,7,276,2,3,16,1280.0,1830.0,1810.0,0
0,7,244,2,3,5,440.0,1830.0,1810.0,0
0,7,224,2,3,1,90.0,1830.0,1810.0,0
0,8,268,2,3,18,1440.0,1520.0,1520.0,1
0,8,299,2,3,1,80.0,1520.0,1520.0,1
0,9,267,2,3,18,1470.0,1500.0,1470.0,1
0,10,223,2,3,17,1530.0,1530.0,1530.0,1
0,11,230,2,3,16,1430.0,1500.0,1480.0,1
0,11,385,3,3,1,50.0,1500.0,1480.0,1
0,12,302,2,3,17,1510.0,1520.0,1510.0,1
0,13,229,2,3,16,1410.0,1510.0,1510.0,1
0,13,380,3,3,2,100.0,1510.0,1510.0,1
0,14,329,2,3,16,1440.0,1500.0,1490.0,1
0,14,340,3,3,1,50.0,1500.0,1490.0,1
1,0,313,2,3,2,160.0,1500.0,720.0,0
1,0,256,2,3,3,240.0,1500.0,720.0,0
1,0,243,2,3,4,320.0,1500.0,720.0,0
1,1,240,2,3,3,240.0,2280.0,490.0,0
1,1,293,2,3,1,90.0,2280.0,490.0,0
1,1,291,2,3,2,160.0,2280.0,490.0,0
1,2,310,2,3,3,240.0,3290.0,880.0,0
1,2,261,2,3,3,240.0,3290.0,880.0,0
1,2,292,2,3,5,400.0,3290.0,880.0,0
1,3,272,2,3,9,720.0,3910.0,1950.0,0
1,3,317,2,3,12,960.0,3910.0,1950.0,0
1,3,222,2,3,3,270.0,3910.0,1950.0,0
1,4,336,2,3,7,560.0,3460.0,1230.0,0
1,4,259,2,3,6,490.0,3460.0,1230.0,0
1,4,289,2,3,2,180.0,3460.0,1230.0,0
1,5,281,2,3,9,720.0,3730.0,2250.0,0
1,5,288,2,3,9,810.0,3730.0,2250.0,0
1,5,284,2,3,9,720.0,3730.0,2250.0,0
1,6,279,2,3,12,960.0,2980.0,2650.0,0
1,6,271,2,3,12,960.0,2980.0,2650.0,0
