ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,317,2,3,12,960.0,1500.0,1440.0,0
0,0,313,2,3,2,160.0,1500.0,1440.0,0
0,0,243,2,3,4,320.0,1500.0,1440.0,0
0,1,223,2,3,17,1530.0,1560.0,1530.0,1
0,2,319,2,3,17,1530.0,1530.0,1530.0,1
0,3,276,2,3,16,1280.0,1500.0,1460.0,0
0,3,293,2,3,1,90.0,1500.0,1460.0,0
0,3,224,2,3,1,90.0,1500.0,1460.0,0
0,4,268,2,3,18,1440.0,1540.0,1530.0,1
0,4,290,2,3,1,90.0,1540.0,1530.0,1
0,5,267,2,3,18,1470.0,1510.0,1470.0,1
0,6,220,2,3,14,1230.0,1540.0,1470.0,1
0,6,256,2,3,3,240.0,1540.0,1470.0,1
0,7,272,2,3,9,720.0,1570.0,1530.0,1
0,7,288,2,3,9,810.0,1570.0,1530.0,1
0,8,316,2,3,15,1350.0,1540.0,1510.0,1
0,8,291,2,3,2,160.0,1540.0,1510.0,1
0,9,323,2,3,17,1530.0,1530.0,1530.0,1
0,10,258,2,3,14,1120.0,1500.0,1450.0,0
0,10,240,2,3,3,240.0,1500.0,1450.0,0
0,10,309,2,3,1,90.0,1500.0,1450.0,0
0,11,302,2,3,17,1510.0,1550.0,1510.0,1
0,12,279,2,3,12,960.0,1540.0,1520.0,1
0,12,336,2,3,7,560.0,1540.0,1520.0,1
0,13,230,2,3,16,1430.0,1520.0,1510.0,1
0,13,299,2,3,1,80.0,1520.0,1510.0,1
0,14,229,2,3,16,1410.0,1510.0,1490.0,1
0,14,217,2,3,1,80.0,1510.0,1490.0,1
1,0,317,2,3,12,960.0,1500.0,1440.0,0
1,0,313,2,3,2,160.0,1500.0,1440.0,0
1,0,243,2,3,4,320.0,1500.0,1440.0,0
1,1,223,2,3,17,1530.0,1560.0,1530.0,1
1,2,319,2,3,17,1530.0,1530.0,1530.0,1
1,3,276,2,3,16,1280.0,1500.0,1460.0,0
1,3,293,2,3,1,90.0,1500.0,1460.0,0
1,3,224,2,3,1,90.0,1500.0,1460.0,0
1,4,268,2,3,18,1440.0,1540.0,1530.0,1
1,4,290,2,3,1,90.0,1540.0,1530.0,1
1,5,267,2,3,18,1470.0,1510.0,1470.0,1
1,6,220,2,3,14,1230.0,1540.0,1470.0,1
1,6,256,2,3,3,240.0,1540.0,1470.0,1
1,7,272,2,3,9,720.0,1570.0,1530.0,1
1,7,288,2,3,9,810.0,1570.0,1530.0,1
1,8,316,2,3,15,1350.0,1540.0,1510.0,1
1,8,291,2,3,2,160.0,1540.0,1510.0,1
1,9,323,2,3,17,1530.0,1530.0,1530.0,1
1,10,258,2,3,14,1120.0,1500.0,1450.0,0
1,10,240,2,3,3,240.0,1500.0,1450.0,0
1,10,309,2,3,1,90.0,1500.0,1450.0,0
1,11,302,2,3,17,1510.0,1550.0,1510.0,1
1,12,279,2,3,12,960.0,1540.0,1520.0,1
1,12,336,2,3,7,560.0,1540.0,1520.0,1
1,13,230,2,3,16,1430.0,1520.0,1510.0,1
1,13,299,2,3,1,80.0,1520.0,1510.0,1
1,14,229,2,3,16,1410.0,1510.0,1490.0,1
1,14,217,2,3,1,80.0,1510.0,1490.0,1
2,0,317,2,3,12,960.0,1500.0,1440.0,0
2,0,313,2,3,2,160.0,1500.0,1440.0,0
2,0,243,2,3,4,320.0,1500.0,1440.0,0
2,1,223,2,3,17,1530.0,1560.0,1530.0,1
2,2,319,2,3,17,1530.0,1530.0,1530.0,1
2,3,276,2,3,16,1280.0,1500.0,1460.0,0
2,3,293,2,3,1,90.0,1500.0,1460.0,0
2,3,224,2,3,1,90.0,1500.0,1460.0,0
2,4,268,2,3,18,1440.0,1540.0,1530.0,1
2,4,290,2,3,1,90.0,1540.0,1530.0,1
2,5,267,2,3,18,1470.0,1510.0,1470.0,1
2,6,220,2,3,14,1230.0,1540.0,1470.0,1
2,6,256,2,3,3,240.0,1540.0,1470.0,1
2,7,272,2,3,9,720.0,1570.0,1530.0,1
2,7,288,2,3,9,810.0,1570.0,1530.0,1
2,8,316,2,3,15,1350.0,1540.0,1510.0,1
2,8,291,2,3,2,160.0,1540.0,1510.0,1
2,9,323,2,3,17,1530.0,1530.0,1530.0,1
2,10,258,2,3,14,1120.0,1500.0,1450.0,0
2,10,240,2,3,3,240.0,1500.0,1450.0,0
