ep,year,unit,channel,target,n_cells,cost,budget_before,spent,stopped
0,0,679,5,10,2,160.0,900.0,480.0,0
0,0,610,5,10,2,160.0,900.0,480.0,0
0,0,615,5,10,2,160.0,900.0,480.0,0
0,1,703,5,10,1,80.0,1320.0,400.0,0
0,1,701,5,10,2,160.0,1320.0,400.0,0
0,1,616,5,10,2,160.0,1320.0,400.0,0
0,2,608,5,10,3,240.0,1820.0,480.0,1
0,2,665,5,10,3,240.0,1820.0,480.0,1
0,3,459,5,10,3,240.0,2240.0,240.0,1
0,4,-1,0,-1,0,0.0,2700.0,0.0,1
0,5,509,5,10,6,480.0,2700.0,1440.0,0
0,5,603,5,10,6,480.0,2700.0,1440.0,0
0,5,518,5,10,6,480.0,2700.0,1440.0,0
0,6,551,5,10,7,560.0,2160.0,1760.0,0
0,6,601,5,10,7,560.0,2160.0,1760.0,0
0,6,553,5,10,8,640.0,2160.0,1760.0,0
0,7,430,5,10,9,720.0,1300.0,1280.0,1
0,7,575,5,10,7,560.0,1300.0,1280.0,1
0,8,525,5,10,11,880.0,920.0,880.0,1
0,9,531,5,10,11,880.0,940.0,880.0,1
0,10,465,5,10,12,960.0,960.0,960.0,1
0,11,596,5,10,11,880.0,900.0,880.0,1
0,12,535,5,10,10,800.0,920.0,800.0,1
0,13,458,5,10,12,960.0,1020.0,960.0,1
0,14,441,5,10,12,960.0,960.0,960.0,1
1,0,679,5,10,2,160.0,900.0,480.0,0
1,0,610,5,10,2,160.0,900.0,480.0,0
1,0,615,5,10,2,160.0,900.0,480.0,0
1,1,703,5,10,1,80.0,1320.0,400.0,0
1,1,701,5,10,2,160.0,1320.0,400.0,0
1,1,616,5,10,2,160.0,1320.0,400.0,0
1,2,608,5,10,3,240.0,1820.0,480.0,1
1,2,665,5,10,3,240.0,1820.0,480.0,1
1,3,459,5,10,3,240.0,2240.0,240.0,1
1,4,-1,0,-1,0,0.0,2700.0,0.0,1
1,5,509,5,10,6,480.0,2700.0,1440.0,0
1,5,603,5,10,6,480.0,2700.0,1440.0,0
1,5,518,5,10,6,480.0,2700.0,1440.0,0
1,6,551,5,10,7,560.0,2160.0,1760.0,0
1,6,601,5,10,7,560.0,2160.0,1760.0,0
1,6,553,5,10,8,640.0,2160.0,1760.0,0
1,7,430,5,10,9,720.0,1300.0,1280.0,1
1,7,575,5,10,7,560.0,1300.0,1280.0,1
1,8,525,5,10,11,880.0,920.0,880.0,1
1,9,531,5,10,11,880.0,940.0,880.0,1
1,10,465,5,10,12,960.0,960.0,960.0,1
1,11,596,5,10,11,880.0,900.0,880.0,1
1,12,535,5,10,10,800.0,920.0,800.0,1
1,13,458,5,10,12,960.0,1020.0,960.0,1
1,14,441,5,10,12,960.0,960.0,960.0,1
2,0,679,5,10,2,160.0,900.0,480.0,0
2,0,610,5,10,2,160.0,900.0,480.0,0
2,0,615,5,10,2,160.0,900.0,480.0,0
2,1,703,5,10,1,80.0,1320.0,400.0,0
2,1,701,5,10,2,160.0,1320.0,400.0,0
2,1,616,5,10,2,160.0,1320.0,400.0,0
2,2,608,5,10,3,240.0,1820.0,480.0,1
2,2,665,5,10,3,240.0,1820.0,480.0,1
2,3,459,5,10,3,240.0,2240.0,240.0,1
2,4,-1,0,-1,0,0.0,2700.0,0.0,1
2,5,509,5,10,6,480.0,2700.0,1440.0,0
2,5,603,5,10,6,480.0,2700.0,1440.0,0
2,5,518,5,10,6,480.0,2700.0,1440.0,0
2,6,551,5,10,7,560.0,2160.0,1760.0,0
2,6,601,5,10,7,560.0,2160.0,1760.0,0
2,6,553,5,10,8,640.0,2160.0,1760.0,0
2,7,430,5,10,9,720.0,1300.0,1280.0,1
2,7,575,5,10,7,560.0,1300.0,1280.0,1
2,8,525,5,10,11,880.0,920.0,880.0,1
2,9,531,5,10,11,880.0,940.0,880.0,1
2,10,465,5,10,12,960.0,960.0,960.0,1
2,11,596,5,10,11,880.0,900.0,880.0,1
2,12,535,5,10,10,800.0,920.0,800.0,1
2,13,458,5,10,12,960.0,1020.0,960.0,1
2,14,441,5,10,12,960.0,960.0,960.0,1
3,0,679,5,10,2,160.0,900.0,480.0,0
3,0,610,5,10,2,160.0,900.0,480.0,0
3,0,615,5,10,2,160.0,900.0,480.0,0
3,1,703,5,10,1,80.0,1320.0,400.0,0
3,1,701,5,10,2,160.0,1320.0,400.0,0
3,1,616,5,10,2,160.0,1320.0,400.0,0
3,2,608,5,10,3,240.0,1820.0,480.0,1
3,2,665,5,10,3,240.0,1820.0,480.0,1
3,3,459,5,10,3,240.0,2240.0,240.0,1
3,4,-1,0,-1,0,0.0,2700.0,0.0,1
3,5,509,5,10,6,480.0,2700.0,1440.0,0
3,5,603,5,10,6,480.0,2700.0,1440.0,0
3,5,518,5,10,6,480.0,2700.0,1440.0,0
3,6,551,5,10,7,560.0,2160.0,1760.0,0
3,6,601,5,10,7,560.0,2160.0,1760.0,0
3,6,553,5,10,8,640.0,2160.0,1760.0,0
3,7,430,5,10,9,720.0,1300.0,1280.0,1
3,7,575,5,10,7,560.0,1300.0,1280.0,1
3,8,525,5,10,11,880.0,920.0,880.0,1
3,9,531,5,10,11,880.0,940.0,880.0,1
3,10,465,5,10,12,960.0,960.0,960.0,1
3,11,596,5,10,11,880.0,900.0,880.0,1
3,12,535,5,10,10,800.0,920.0,800.0,1
3,13,458,5,10,12,960.0,1020.0,960.0,1
3,14,441,5,10,12,960.0,960.0,960.0,1
4,0,679,5,10,2,160.0,900.0,480.0,0
4,0,610,5,10,2,160.0,900.0,480.0,0
4,0,615,5,10,2,160.0,900.0,480.0,0
4,1,703,5,10,1,80.0,1320.0,400.0,0
4,1,701,5,10,2,160.0,1320.0,400.0,0
4,1,616,5,10,2,160.0,1320.0,400.0,0
4,2,608,5,10,3,240.0,1820.0,480.0,1
4,2,665,5,10,3,240.0,1820.0,480.0,1
4,3,459,5,10,3,240.0,2240.0,240.0,1
4,4,-1,0,-1,0,0.0,2700.0,0.0,1
4,5,509,5,10,6,480.0,2700.0,1440.0,0
4,5,603,5,10,6,480.0,2700.0,1440.0,0
4,5,518,5,10,6,480.0,2700.0,1440.0,0
4,6,551,5,10,7,560.0,2160.0,1760.0,0
4,6,601,5,10,7,560.0,2160.0,1760.0,0
4,6,553,5,10,8,640.0,2160.0,1760.0,0
4,7,430,5,10,9,720.0,1300.0,1280.0,1
4,7,575,5,10,7,560.0,1300.0,1280.0,1
4,8,525,5,10,11,880.0,920.0,880.0,1
4,9,531,5,10,11,880.0,940.0,880.0,1
4,10,465,5,10,12,960.0,960.0,960.0,1
4,11,596,5,10,11,880.0,900.0,880.0,1
4,12,535,5,10,10,800.0,920.0,800.0,1
4,13,458,5,10,12,960.0,1020.0,960.0,1
4,14,441,5,10,12,960.0,960.0,960.0,1
