ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,703,5,10,1,80.0,1500.0,0.0,400.0,0
0,0,616,5,10,2,160.0,1500.0,0.0,400.0,0
0,0,701,5,10,2,160.0,1500.0,0.0,400.0,0
0,1,615,5,10,2,160.0,2600.0,0.0,480.0,0
0,1,610,5,10,2,160.0,2600.0,0.0,480.0,0
0,1,679,5,10,2,160.0,2600.0,0.0,480.0,0
0,2,459,5,10,3,240.0,3620.0,0.0,720.0,0
0,2,665,5,10,3,240.0,3620.0,0.0,720.0,0
0,2,608,5,10,3,240.0,3620.0,0.0,720.0,0
0,3,448,5,10,4,320.0,4400.0,0.0,1280.0,0
0,3,509,5,10,6,480.0,4400.0,0.0,1280.0,0
0,3,603,5,10,6,480.0,4400.0,0.0,1280.0,0
0,4,518,5,10,6,480.0,4500.0,0.0,1440.0,0
0,4,645,5,10,6,480.0,4500.0,0.0,1440.0,0
0,4,424,5,10,6,480.0,4500.0,0.0,1440.0,0
0,5,480,5,10,6,480.0,4500.0,0.0,1520.0,0
0,5,672,5,10,6,480.0,4500.0,0.0,1520.0,0
0,5,551,5,10,7,560.0,4500.0,0.0,1520.0,0
0,6,601,5,10,7,560.0,4480.0,0.0,1680.0,0
0,6,575,5,10,7,560.0,4480.0,0.0,1680.0,0
0,6,659,5,10,7,560.0,4480.0,0.0,1680.0,0
0,7,440,5,10,7,560.0,4300.0,0.0,1680.0,0
0,7,431,5,10,7,560.0,4300.0,0.0,1680.0,0
0,7,673,5,10,7,560.0,4300.0,0.0,1680.0,0
0,8,644,5,10,7,560.0,4120.0,0.0,1680.0,0
0,8,656,5,10,7,560.0,4120.0,0.0,1680.0,0
0,8,632,5,10,7,560.0,4120.0,0.0,1680.0,0
0,9,553,5,10,8,640.0,3940.0,0.0,1920.0,0
0,9,516,5,10,8,640.0,3940.0,0.0,1920.0,0
0,9,537,5,10,8,640.0,3940.0,0.0,1920.0,0
0,10,583,5,10,8,640.0,3520.0,0.0,1920.0,0
0,10,519,5,10,8,640.0,3520.0,0.0,1920.0,0
0,10,423,5,10,8,640.0,3520.0,0.0,1920.0,0
0,11,640,5,10,8,640.0,3100.0,0.0,1920.0,0
0,11,625,5,10,8,640.0,3100.0,0.0,1920.0,0
0,11,487,5,10,8,640.0,3100.0,0.0,1920.0,0
0,12,696,5,10,8,640.0,2680.0,0.0,2000.0,0
0,12,475,5,10,8,640.0,2680.0,0.0,2000.0,0
0,12,430,5,10,9,720.0,2680.0,0.0,2000.0,0
0,13,515,5,10,9,720.0,2180.0,0.0,2160.0,0
0,13,567,5,10,9,720.0,2180.0,0.0,2160.0,0
0,13,586,5,10,9,720.0,2180.0,0.0,2160.0,0
0,14,542,5,10,9,720.0,1520.0,0.0,1440.0,1
0,14,539,5,10,9,720.0,1520.0,0.0,1440.0,1
1,0,703,5,10,1,80.0,1500.0,0.0,400.0,0
1,0,616,5,10,2,160.0,1500.0,0.0,400.0,0
1,0,701,5,10,2,160.0,1500.0,0.0,400.0,0
1,1,615,5,10,2,160.0,2600.0,0.0,480.0,0
1,1,610,5,10,2,160.0,2600.0,0.0,480.0,0
