ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,317,2,3,12,960.0,1500.0,0.0,1440.0,0
0,0,313,2,3,2,160.0,1500.0,0.0,1440.0,0
0,0,243,2,3,4,320.0,1500.0,0.0,1440.0,0
0,1,276,2,3,16,1280.0,1560.0,0.0,1520.0,1
0,1,256,2,3,3,240.0,1560.0,0.0,1520.0,1
0,2,268,2,3,18,1440.0,1540.0,0.0,1530.0,1
0,2,293,2,3,1,90.0,1540.0,0.0,1530.0,1
0,3,267,2,3,18,1470.0,1510.0,0.0,1470.0,1
0,4,223,2,3,17,1530.0,1540.0,0.0,1530.0,1
0,5,258,2,3,14,1120.0,1510.0,0.0,1450.0,0
0,5,240,2,3,3,240.0,1510.0,0.0,1450.0,0
0,5,224,2,3,1,90.0,1510.0,0.0,1450.0,0
0,6,272,2,3,9,720.0,1560.0,0.0,1520.0,0
0,6,281,2,3,9,720.0,1560.0,0.0,1520.0,0
0,6,299,2,3,1,80.0,1560.0,0.0,1520.0,0
0,7,279,2,3,12,960.0,1540.0,0.0,1520.0,1
0,7,336,2,3,7,560.0,1540.0,0.0,1520.0,1
0,8,271,2,3,12,960.0,1520.0,0.0,1520.0,0
0,8,292,2,3,5,400.0,1520.0,0.0,1520.0,0
0,8,291,2,3,2,160.0,1520.0,0.0,1520.0,0
0,9,220,2,3,14,1230.0,1500.0,0.0,1470.0,1
0,9,310,2,3,3,240.0,1500.0,0.0,1470.0,1
0,10,319,2,3,17,1530.0,1530.0,0.0,1530.0,1
0,11,296,2,3,14,1120.0,1500.0,0.0,1440.0,0
0,11,261,2,3,3,240.0,1500.0,0.0,1440.0,0
0,11,217,2,3,1,80.0,1500.0,0.0,1440.0,0
0,12,318,2,3,12,980.0,1560.0,0.0,1550.0,0
0,12,259,2,3,6,490.0,1560.0,0.0,1550.0,0
0,12,337,2,3,1,80.0,1560.0,0.0,1550.0,0
0,13,331,2,3,12,980.0,1510.0,0.0,1460.0,0
0,13,273,2,3,4,320.0,1510.0,0.0,1460.0,0
0,13,263,2,3,2,160.0,1510.0,0.0,1460.0,0
0,14,302,2,3,17,1510.0,1550.0,0.0,1510.0,1
1,0,317,2,3,12,960.0,1500.0,0.0,1440.0,0
1,0,313,2,3,2,160.0,1500.0,0.0,1440.0,0
1,0,243,2,3,4,320.0,1500.0,0.0,1440.0,0
1,1,276,2,3,16,1280.0,1560.0,0.0,1520.0,1
1,1,256,2,3,3,240.0,1560.0,0.0,1520.0,1
1,2,268,2,3,18,1440.0,1540.0,0.0,1530.0,1
1,2,293,2,3,1,90.0,1540.0,0.0,1530.0,1
1,3,267,2,3,18,1470.0,1510.0,0.0,1470.0,1
1,4,223,2,3,17,1530.0,1540.0,0.0,1530.0,1
1,5,258,2,3,14,1120.0,1510.0,0.0,1450.0,0
1,5,240,2,3,3,240.0,1510.0,0.0,1450.0,0
1,5,224,2,3,1,90.0,1510.0,0.0,1450.0,0
1,6,272,2,3,9,720.0,1560.0,0.0,1520.0,0
1,6,281,2,3,9,720.0,1560.0,0.0,1520.0,0
1,6,299,2,3,1,80.0,1560.0,0.0,1520.0,0
