ep,year,unit,channel,target,n_cells,cost,budget_before,released,spent,stopped
0,0,313,2,3,2,160.0,1500.0,0.0,1440.0,0
0,0,317,2,3,12,960.0,1500.0,0.0,1440.0,0
0,0,243,2,3,4,320.0,1500.0,0.0,1440.0,0
0,1,276,2,3,16,1280.0,1560.0,0.0,1520.0,1
0,1,256,2,3,3,240.0,1560.0,0.0,1520.0,1
0,2,272,2,3,9,720.0,1540.0,0.0,1360.0,0
0,2,240,2,3,3,240.0,1540.0,0.0,1360.0,0
0,2,292,2,3,5,400.0,1540.0,0.0,1360.0,0
0,3,275,2,3,21,1680.0,1680.0,0.0,1680.0,1
0,4,268,2,3,18,1440.0,1500.0,0.0,1490.0,1
0,4,385,3,3,1,50.0,1500.0,0.0,1490.0,1
0,5,279,2,3,12,960.0,1510.0,0.0,1360.0,0
0,5,310,2,3,3,240.0,1510.0,0.0,1360.0,0
0,5,291,2,3,2,160.0,1510.0,0.0,1360.0,0
0,6,258,2,3,14,1120.0,1650.0,0.0,1520.0,0
0,6,261,2,3,3,240.0,1650.0,0.0,1520.0,0
0,6,263,2,3,2,160.0,1650.0,0.0,1520.0,0
0,7,271,2,3,12,960.0,1630.0,0.0,1610.0,0
0,7,336,2,3,7,560.0,1630.0,0.0,1610.0,0
0,7,293,2,3,1,90.0,1630.0,0.0,1610.0,0
0,8,281,2,3,9,720.0,1520.0,0.0,1520.0,0
0,8,284,2,3,9,720.0,1520.0,0.0,1520.0,0
0,8,299,2,3,1,80.0,1520.0,0.0,1520.0,0
0,9,267,2,3,18,1470.0,1500.0,0.0,1470.0,1
0,10,296,2,3,14,1120.0,1530.0,0.0,1520.0,0
0,10,273,2,3,4,320.0,1530.0,0.0,1520.0,0
0,10,217,2,3,1,80.0,1530.0,0.0,1520.0,0
0,11,282,2,3,10,800.0,1510.0,0.0,1470.0,0
0,11,259,2,3,6,490.0,1510.0,0.0,1470.0,0
0,11,289,2,3,2,180.0,1510.0,0.0,1470.0,0
0,12,318,2,3,12,980.0,1540.0,0.0,1540.0,1
0,12,264,2,3,7,560.0,1540.0,0.0,1540.0,1
0,13,274,2,3,9,730.0,1500.0,0.0,1210.0,0
0,13,294,2,3,3,240.0,1500.0,0.0,1210.0,0
0,13,295,2,3,3,240.0,1500.0,0.0,1210.0,0
0,14,247,2,3,22,1790.0,1790.0,0.0,1790.0,1
1,0,313,2,3,2,160.0,1500.0,0.0,1440.0,0
1,0,317,2,3,12,960.0,1500.0,0.0,1440.0,0
1,0,243,2,3,4,320.0,1500.0,0.0,1440.0,0
1,1,276,2,3,16,1280.0,1560.0,0.0,1520.0,1
1,1,256,2,3,3,240.0,1560.0,0.0,1520.0,1
1,2,272,2,3,9,720.0,1540.0,0.0,1360.0,0
1,2,240,2,3,3,240.0,1540.0,0.0,1360.0,0
1,2,292,2,3,5,400.0,1540.0,0.0,1360.0,0
1,3,275,2,3,21,1680.0,1680.0,0.0,1680.0,1
1,4,268,2,3,18,1440.0,1500.0,0.0,1490.0,1
1,4,385,3,3,1,50.0,1500.0,0.0,1490.0,1
1,5,279,2,3,12,960.0,1510.0,0.0,1360.0,0
1,5,310,2,3,3,240.0,1510.0,0.0,1360.0,0
1,5,291,2,3,2,160.0,1510.0,0.0,1360.0,0
1,6,258,2,3,14,1120.0,1650.0,0.0,1520.0,0
1,6,261,2,3,3,240.0,1650.0,0.0,1520.0,0
1,6,263,2,3,2,160.0,1650.0,0.0,1520.0,0
